"Sector_score","PARA_A","Score_A","PARA_B","TOTAL","numbers","Score_B.1","Money_Value","Score_MV","District_Loss","History","Risk"
1.85,2.48,0.6,0,2.48,5,0.2,0,0.2,2,0,0
55.57,0,0.4,0,1.4,5,0.2,34.83,0.2,2,0,1
21.61,0.29,0.2,0.33,0.62,5,0.2,0,0.2,2,0,0
55.57,1.18,0.6,0,1.03,5,0.2,0,0.2,2,0,0
55.57,0.5,0.2,2.97,3.47,5,0.2,0.18,0.2,2,0,0
21.61,0.52,0.2,0.68,1.2,5,0.2,0,0.2,2,0,0
2.37,0.73,0.2,0.05,0.78,5,0.2,6.14,0.4,6,0,1
55.57,0.36,0.4,4.54,5,5,0.2,0,0.2,2,0,1
1.85,0,0.2,0,0,5,0.2,0.2,0.2,4,0,0
3.41,0,0.2,1.02,5.96,5,0.2,27.99,0.2,4,0,1
3.89,0,0.2,2.72,2.72,5,0.2,5.58,0.4,6,0,1
2.37,0.29,0.4,1.11,2.66,5,0.2,0,0.2,4,0,1
2.37,0,0.2,1.88,1.29,5,0.2,28.4,0.2,2,0,1
1.85,2.2,0.6,0.28,2.48,5,0.2,0,0.2,2,0,0
55.57,4.53,0.2,5.06,1.3,5,0.2,0,0.2,2,0,1
3.89,0.2,0.6,2.81,0.98,5.5,0.2,13.35,0.6,2,0,0
1.85,0,0.4,0,6.01,5,0.2,0,0.2,2,0,1
3.89,0,0.2,0,0.26,5,0.2,8.91,0.2,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
3.89,4.93,0.6,6.54,11.47,5.5,0.4,12.91,0.6,4,0,1
3.89,0,0.6,17.18,0,5,0.2,0,0.2,2,0,0
3.89,0.79,0.6,0.37,0.47,5,0.2,0,0.6,2,0,1
3.41,0.32,0.2,0,4.07,5.5,0.2,1.44,0.2,2,0,1
1.85,0.99,0.2,0,69.89,5,0.2,48.56,0.2,2,0,1
1.99,1.46,0.4,0,1.46,5,0.2,0,0.2,2,0,0
1.85,5.2,0.6,0,5.2,5,0.2,0,0.2,2,0,0
59.85,0,0.2,0,0,5,0.2,0.29,0.2,2,0,0
59.85,8.4,0.2,0,0.89,5,0.2,0,0.6,2,0,1
2.37,5.5,0.6,0,31.82,5,0.2,10.27,0.6,2,0,0
2.72,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,0.84,0.2,144.39,1.89,5,0.2,0.32,0.4,2,0,1
2.72,3.9,0.6,27.92,31.82,5,0.2,47.6,0.6,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
21.61,1.56,0.4,55.62,0,6.5,0.2,0,0.2,2,0,0
2.37,0.9,0.4,0.15,0,5,0.2,7.78,0.6,2,0,1
2.37,0.86,0.2,34.03,0,5,0.2,59.18,0.2,2,2,0
3.89,0.17,0.6,0,1.19,5,0.2,0,0.2,6,0,0
21.61,0,0.2,0.35,1.14,5,0.4,0.04,0.2,2,0,1
21.61,0,0.2,0,30.69,5,0.2,6.73,0.2,2,0,0
2.37,1.19,0.2,0.56,38.61,5,0.6,69.76,0.6,2,0,1
3.89,5.37,0.6,8.62,13.99,5,0.2,17.16,0.6,4,0,1
21.61,0.85,0.2,0.93,1.78,5,0.2,0,0.2,2,0,0
55.57,0.57,0.6,4.25,1.28,5,0.2,0.04,0.2,2,0,1
2.34,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,0.76,0.2,0.69,1.04,5,0.2,152.41,0.2,4,1,1
2.37,0.5,0.2,4.78,92.68,5,0.2,0,0.2,2,0,1
21.61,0.63,0.2,0.69,1.32,5,0.2,0.32,0.2,2,0,0
3.41,0,0.2,0.05,0.4025,5,0.2,54.07,0.2,6,0,1
1.85,2.46,0.6,0.37,2.83,5,0.2,0,0.2,2,0,0
2.72,4.36,0.6,33.91,38.27,5.5,0.4,6.06,0.4,6,0,1
55.57,0.74,0.2,1.1,0.74,5,0.2,0,0.2,2,0,0
3.41,20.04,0.6,48.9,68.94,5,0.2,11.09,0.6,2,0,1
55.57,0,0.2,0,8.82,5,0.2,8.95,0.2,2,0,1
2.72,5.11,0.2,19.42,7.5,5,0.2,26.64,0.2,4,0,0
1.85,4.6,0.6,0.12,63.86,5,0.2,2.33,0.6,6,0,0
1.85,8.94,0.6,1.32,10.26,5,0.2,0.02,0.2,2,0,1
2.37,0,0.2,0,0.22,5.5,0.2,0,0.2,2,0,1
2.37,4.25,0.2,0.69,0,5,0.2,0,0.6,2,0,1
55.57,2.54,0.6,5.52,8.06,5,0.2,0.49,0.2,2,0,1
21.61,0.52,0.6,0.79,1.42,5,0.6,0,0.2,2,0,1
3.89,0,0.6,0,1.65,5,0.2,0,0.2,4,0,1
55.57,0.07,0.2,0,0.07,5,0.2,0,0.2,2,0,0
55.57,0.49,0.2,0,0.49,5,0.2,0,0.2,2,0,0
59.85,0,0.2,0,0,5,0.2,3.3,0.2,2,0,0
55.57,1.4,0.2,0,3.27,5,0.2,0,0.2,2,0,0
55.57,4.17,0.2,0,0,5,0.2,0,0.2,2,0,1
55.57,0.49,0.2,4.78,5.27,5,0.2,0,0.2,2,0,0
3.89,2.51,0.2,0,0.89,5,0.2,0,0.4,2,0,0
15.56,1.59,0.2,0,0.56,5,0.2,205.19,0.4,2,0,0
55.57,0,0.2,0,0,5,0.2,0.02,0.2,2,0,0
55.57,3.26,0.6,7.37,21.81,5,0.2,0,0.2,2,0,1
2.34,0,0.2,0,0,5,0.2,0,0.2,2,0,0
2.37,0.72,0.6,0.03,0.43,5,0.2,0,0.6,2,0,0
3.41,7.18,0.6,0.0017,42.85,5,0.2,0,0.2,2,0,1
3.41,12.54,0.6,31.62,44.16,5,0.2,54.07,0.6,2,0,1
3.89,4.76,0.2,0,0.01,6,0.2,0,0.2,2,0,0
3.89,0,0.2,3.72,11.09,5,0.2,9.53,0.2,2,0,0
55.57,0.82,0.2,0.13,18.65,5,0.2,0.007,0.6,2,0,0
2.36,1.71,0.4,0,1.71,6.5,0.6,88.4,0.6,6,4,1
2.72,1.19,0.6,7.72,0.96,5,0.4,0,0.6,6,0,1
3.89,0.94,0.2,115.87,0.21,5,0.2,88.4,0.4,2,0,0
3.89,1.07,0.4,0,1.07,5,0.2,0,0.2,2,0,0
2.72,3.5,0.6,16.09,19.59,5,0.2,5.03,0.4,2,0,1
1.85,1.75,0.4,0,1.75,5,0.2,0.35,0.2,6,0,1
2.72,1.75,0.4,0.57,2.32,5,0.2,0,0.2,4,0,1
1.85,2.39,0.6,0.39,9.18,5,0.2,0,0.2,2,0,0
3.41,0.43,0.2,0,0.43,5,0.2,0,0.2,2,0,0
3.89,1.97,0.4,2.1,4.07,5,0.2,12.29,0.6,2,0,1
3.89,6.59,0.6,23.66,30.25,5,0.2,34.83,0.6,2,1,1
3.41,0,0.2,0,0,5.5,0.2,0,0.4,2,0,1
1.99,0.85,0.2,0,0.85,5,0.2,0,0.2,2,0,0
3.41,0.21,0.6,0.02,0.09,5,0.2,4.95,0.2,2,1,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
1.99,1.23,0.4,0,1.23,5,0.2,0.11,0.2,2,0,0
1.99,1.12,0.4,0,1.12,5,0.2,10.98,0.6,2,0,1
3.41,4.01,0.6,0,4.01,5,0.2,0,0.2,2,0,0
21.61,0.79,0.2,0,2.01,5,0.2,0.82,0.4,6,0,0
3.41,3.34,0.6,37.59,40.93,5,0.2,26.95,0.6,2,0,1
3.89,0,0.2,63.13,63.13,5,0.2,14.6,0.6,2,1,1
3.89,0.7,0.6,0,63.13,5.5,0.2,8.6,0.2,2,0,1
1.85,3.05,0.6,0.05,3.1,5,0.2,0,0.2,2,0,0
2.37,1.54,0.2,0.05,0.05,5,0.2,34.24,0.2,2,0,1
1.99,3.35,0.2,0,10.65,5,0.2,0,0.2,2,0,1
55.57,2.45,0.6,5.47,7.92,5,0.2,5.61,0.4,2,0,1
2.37,0.96,0.2,0.12,1.08,5,0.2,0.22,0.2,2,0,0
2.72,0.87,0.6,0,9.5,5,0.2,0,0.6,4,0,0
2.72,20.65,0.2,51.32,0.68,5,0.2,3.25,0.2,2,0,0
55.57,1.9,0.2,4.16,1.67,5,0.2,41.28,0.2,2,0,1
3.89,0.42,0.2,0.07,0.49,5,0.2,0.42,0.2,2,0,0
55.57,0.7,0.2,0.19,0.89,5,0.2,0,0.2,2,0,0
1.99,0.59,0.2,0,0.59,5,0.2,0,0.2,6,0,1
55.57,0.6,0.2,0.75,0.2,5,0.2,0,0.2,2,0,1
3.89,4.05,0.2,0.05,0.62,5,0.2,0.68,0.2,2,0,1
1.85,3.83,0.6,0.28,4.11,5,0.2,0,0.2,2,0,0
1.99,0.58,0.2,0,0.58,5,0.2,0,0.2,2,0,0
2.37,1.86,0.4,4.51,6.37,5,0.2,7.27,0.4,2,0,1
2.72,0.83,0.2,99.33,51.64,5,0.4,0,0.2,2,0,0
1.99,1.26,0.4,0,1.26,5,0.2,0,0.2,2,0,0
55.57,0.75,0.2,5.21,1.06,5,0.2,0,0.2,2,0,1
21.61,0.43,0.2,0,0.43,5,0.2,0,0.2,2,0,0
1.85,0.78,0.2,0.97,1.75,5,0.2,0.97,0.2,2,0,0
3.41,5.61,0.6,1.56,7.17,5,0.2,4.03,0.2,2,0,1
21.61,1.95,0.2,0,0.75,5,0.2,0,0.2,2,0,1
21.61,0,0.6,16.74,3.47,5,0.6,0,0.2,2,0,0
55.57,0.74,0.2,0,0.74,5,0.2,0.71,0.2,2,0,0
21.61,1.19,0.2,0,6.01,5,0.2,30.85,0.2,2,4,0
1.99,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,0.9,0.2,1.11,2.01,5,0.2,0,0.2,2,0,0
55.57,0.28,0.2,0.25,0.53,5,0.2,0,0.2,2,0,0
3.41,2,0.4,4.66,1.14,5,0.2,0,0.2,2,0,1
1.85,0,0.2,0,3.48,5,0.2,0,0.6,6,0,0
55.57,10,0.2,74.53,0,5,0.2,3.92,0.6,2,0,0
1.99,0.3,0.2,0,0.3,5,0.2,0,0.2,2,0,0
55.57,1.29,0.4,0,1.29,5,0.2,0,0.2,2,0,0
55.57,0.49,0.2,0.4,0.89,5,0.2,0,0.2,2,0,0
2.37,3.61,0.6,2.13,5.74,5,0.2,5.41,0.4,2,2,1
2.37,0.17,0.2,0,0,5,0.2,8.44,0.2,2,0,1
1.85,2.43,0.6,0.27,2.7,5,0.2,0,0.2,2,0,0
1.99,0.47,0.6,0.5,0.56,5,0.2,0.05,0.2,2,0,1
2.72,0,0.2,0,0,5,0.2,0,0.2,6,0,1
2.37,2.1,0.6,5.06,7.16,5,0.2,5.41,0.4,2,0,1
3.89,0,0.2,0,0,5,0.2,0,0.2,2,0,0
2.72,4.05,0.6,21.66,25.71,5.5,0.4,18.45,0.6,2,0,1
2.37,0.66,0.6,0.4,0.99,5.5,0.2,5.37,0.2,2,0,1
1.85,0.15,0.2,71.09,1.78,5,0.2,0,0.2,2,0,0
55.57,7.97,0.2,0,44.77,5,0.2,2.45,0.2,4,0,0
55.57,4.93,0.2,0,1.06,5,0.2,0.11,0.2,2,0,1
55.57,6.48,0.6,43.08,49.56,5,0.2,253.12,0.6,6,2,1
3.41,0,0.6,0.62,4.43,5,0.2,39.65,0.2,2,0,0
3.89,0,0.2,4.83,4.83,5,0.2,0.94,0.2,2,0,0
3.41,0,0.4,0,2.83,5,0.2,0,0.2,2,0,1
55.57,1.51,0.2,0,1.34,5,0.4,0,0.2,2,0,0
3.41,5.78,0.6,0,0.02,5,0.2,83.96,0.2,2,0,1
1.85,0.02,0.6,0.05,0.79,5,0.2,0.74,0.2,4,0,0
3.89,1.44,0.2,0,1.01,5,0.2,0,0.2,2,0,1
1.99,0.44,0.2,0,0.44,5,0.2,0.04,0.2,4,0,0
55.57,0,0.2,0,0.83,5,0.6,0.9,0.2,2,0,1
55.57,0.41,0.2,0,0.41,5,0.2,0,0.2,2,0,0
55.57,1.6,0.6,0.87,0.03,5,0.2,0,0.2,2,0,0
55.57,0.51,0.2,2.17,3.1,5,0.2,0,0.2,4,0,0
2.37,0.02,0.2,0.87,0.89,5,0.2,0.04,0.2,2,0,0
3.41,0.71,0.2,5.64,7.76,6,0.2,0,0.2,2,0,1
55.57,0.68,0.2,0,0.68,5,0.2,0,0.2,4,0,0
55.57,2.41,0.6,4.69,7.1,5,0.2,0.25,0.2,2,0,1
3.41,0,0.4,2.27,0.84,5,0.4,0.82,0.2,2,0,0
21.61,0.78,0.2,0.18,0.56,5,0.2,0,0.2,2,0,0
3.89,0,0.2,0.83,0.83,5,0.2,2.95,0.2,2,0,0
2.37,1.99,0.4,2.24,3.98,5,0.2,0,0.6,2,0,1
2.37,1.69,0.4,63.13,2.15,5,0.4,9.76,0.2,2,0,1
1.99,8.81,0.4,0,0.61,5,0.2,0,0.2,2,0,0
55.57,0,0.2,8.49,8.49,5,0.2,0.43,0.2,2,0,1
55.57,2.86,0.2,0,0,5,0.2,70.56,0.2,2,0,1
55.57,1.45,0.4,5.79,7.24,5,0.2,0.69,0.2,2,0,1
21.61,0.73,0.6,0.43,1.33,5,0.2,0,0.2,6,1,0
2.72,4.34,0.6,24.13,28.47,5,0.2,3.42,0.2,2,0,1
21.61,0.75,0.2,0.9,1.65,5,0.2,1.4,0.2,2,0,0
3.41,25.4,0.6,51.74,77.14,5,0.2,12.67,0.6,6,2,1
55.57,0.61,0.2,0,0.61,5,0.2,0,0.2,2,0,0
2.37,3.08,0.4,0.17,1.33,5,0.2,0,0.6,2,0,1
1.85,0.18,0.2,0.63,0.81,5,0.2,0,0.2,2,0,0
1.99,0.56,0.2,0,0.56,5,0.2,1.75,0.2,2,0,0
1.85,0.61,0.2,1.53,8.51,5,0.2,0,0.2,2,0,0
2.37,17.53,0.6,0,17.53,6.5,0.6,94.75,0.6,6,4,1
1.99,1.29,0.2,57.94,2.1,5,0.2,7.34,0.2,2,0,1
3.89,6.47,0.6,12.18,18.65,5,0.2,25.27,0.6,6,0,1
1.99,0.86,0.2,0,0.86,5,0.2,0,0.2,6,0,1
1.99,0.34,0.2,0.11,65.9,5,0.2,0.05,0.2,2,0,1
3.89,71.48,0.6,25.63,97.11,5,0.2,873.37,0.6,2,0,1
59.85,0.88,0.6,17.85,0.45,5,0.2,0,0.2,2,0,0
3.41,6.31,0.6,19.42,25.73,5.5,0.4,13.88,0.6,2,0,1
1.85,0.6,0.2,1.08,1.68,5,0.2,0.33,0.2,2,0,0
55.57,0.63,0.6,0.7,5,5,0.2,13.05,0.2,2,0,1
1.85,1.39,0.4,1.1,2.49,5,0.2,0,0.2,2,0,0
55.57,0.5,0.2,6.41,9.7,5.5,0.2,27.1,0.2,2,0,0
3.41,0.62,0.6,1,19.08,5,0.2,2.84,0.6,2,0,0
55.57,0,0.6,0,1.21,5,0.2,85.13,0.2,2,0,0
55.57,0.7,0.6,1.37,2.24,5,0.2,20.62,0.6,2,0,1
55.57,0.56,0.2,0,0.56,5,0.2,0,0.2,2,0,0
3.89,1.22,0.4,0.06,1.28,5,0.2,0,0.2,4,0,0
3.89,0,0.2,1.66,1.66,5,0.2,0.76,0.2,6,0,1
1.85,2.96,0.6,0.15,3.11,5,0.2,0,0.2,2,0,0
2.72,6.02,0.6,135.69,141.71,6,0.6,89.64,0.6,4,0,1
1.85,0,0.2,1.47,49.56,5,0.2,60.88,0.2,2,0,1
1.99,0.44,0.2,0.43,14.07,5,0.2,0.14,0.2,2,0,0
55.57,0,0.2,3.3,3.3,5,0.2,0,0.2,2,0,0
59.85,2.59,0.2,0,0,5,0.2,0.58,0.2,2,0,0
21.61,0,0.2,0,0,5,0.2,0,0.2,2,0,0
1.99,1.27,0.4,0,1.27,5,0.2,2.77,0.2,2,0,0
2.34,8.5,0.2,0,4.83,5,0.6,27.28,0.4,2,0,1
59.85,6.67,0.6,0.02,0,5,0.2,82.99,0.2,2,0,1
59.85,0.05,0.2,0,0.05,5,0.2,0.63,0.2,2,0,0
2.37,0.49,0.2,2.2,0,5,0.2,0,0.2,2,0,0
3.41,5.87,0.6,0.29,3.74,5,0.2,3.08,0.2,2,0,1
2.72,10.96,0.2,111.9,0.49,5,0.2,0,0.2,2,0,1
3.89,0,0.6,1.05,0.47,5,0.2,12.91,0.2,2,1,0
1.85,5,0.6,0,2.03,5,0.2,7.56,0.2,2,0,0
55.57,0.75,0.2,0.45,1.2,5,0.2,0,0.2,2,0,0
3.41,0.61,0.2,0.11,0.87,5,0.2,0,0.2,2,0,1
55.57,0.8,0.2,0.57,1.37,5,0.2,0,0.2,2,0,0
55.57,0.44,0.2,0.53,0.97,5,0.2,0,0.2,2,0,0
55.57,0.17,0.2,0,0.17,5,0.2,0,0.2,2,0,0
2.72,0.51,0.4,0,1.01,5,0.2,0,0.2,2,0,1
3.41,0.56,0.6,0.17,49.82,5,0.2,12.9,0.2,2,0,0
3.89,13.92,0.6,2.2,16.12,5,0.2,0.05,0.2,2,0,1
55.57,0,0.2,135.69,1.25,5,0.2,35.21,0.6,4,0,1
55.57,0.8,0.2,0,0.8,5,0.2,0,0.2,2,0,0
2.72,3.05,0.4,20.28,0.92,5,0.2,2.4,0.4,2,0,1
21.61,1.07,0.2,0,4.96,5,0.4,0,0.2,2,0,1
55.57,0.38,0.2,0,20.53,5,0.2,0,0.2,2,0,1
21.61,0.67,0.2,0.76,1.43,5,0.2,0,0.2,2,0,0
3.41,1.21,0.4,0,1.21,5,0.2,0,0.2,2,0,0
2.37,0.73,0.2,3.85,72.78,5,0.2,0.64,0.2,2,0,0
3.89,0,0.2,0.35,24.69,5,0.2,873.37,0.6,2,0,1
2.37,0,0.2,0,0,5,0.2,0,0.2,6,0,1
55.57,0,0.2,11.68,11.68,5,0.2,0,0.2,2,0,1
55.57,0.01,0.2,0,37.57,5,0.2,0,0.2,2,0,0
55.57,1.67,0.6,1.14,1.56,5,0.2,0,0.2,2,0,1
1.85,8.53,0.6,0.16,8.69,5,0.2,0.52,0.2,2,0,1
2.37,1.27,0.4,1.01,2.28,5,0.2,1.15,0.2,2,0,0
2.72,0.56,0.6,11.68,0.18,5,0.2,0,0.2,6,0,1
2.37,1.04,0.4,0,1.8,5,0.2,0.01,0.2,2,0,0
1.99,1.4,0.4,0,1.4,5,0.2,0,0.2,2,0,0
2.34,0,0.2,0,13.98,5,0.2,0,0.2,2,0,0
1.85,0,0.6,0.82,84.73,5,0.2,0,0.2,2,0,0
1.85,0.25,0.6,5.68,2.27,5,0.2,0.21,0.2,6,0,0
21.61,0.88,0.2,1.07,1.95,5,0.2,0.76,0.2,2,0,0
55.57,0.43,0.6,2.99,0,5,0.2,0,0.2,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
1.85,2.48,0.6,0.19,0,5,0.2,0.01,0.2,2,0,0
55.57,1.7,0.4,5.91,7.61,5,0.2,3.68,0.2,4,0,1
2.72,3.11,0.6,113.97,117.08,5.5,0.4,26.64,0.6,2,0,1
3.41,0.65,0.2,0,0.65,5,0.2,0,0.2,2,0,0
3.89,7.18,0.6,14.63,21.81,5,0.2,98.75,0.6,2,0,1
2.37,0,0.4,4.49,1.42,5.5,0.2,11.75,0.2,2,0,0
55.57,3.34,0.2,0.63,12.3,5,0.2,0.25,0.2,2,0,1
55.57,4.99,0.2,0.03,0.48,5,0.2,397.31,0.2,2,0,0
55.57,0.09,0.2,0.0015,0.06,5,0.2,1.19,0.2,2,0,0
2.37,1.65,0.4,0.02,1.67,5,0.2,2.47,0.2,2,0,0
1.85,0.01,0.2,0.91,0.92,5,0.2,0,0.2,2,0,0
2.72,1.35,0.4,0,1.35,6,0.6,680.14,0.6,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
21.61,0.34,0.2,0.27,0.61,5,0.2,0,0.2,2,0,0
55.57,0.49,0.2,0.4,0.89,5,0.2,0,0.2,2,0,0
59.85,0.07,0.2,0,0.07,5,0.2,10.4,0.6,2,0,1
21.61,0.19,0.2,0.27,0.46,5,0.2,0.65,0.2,2,0,0
55.57,0,0.2,1.14,1.08,5,0.2,0,0.2,2,0,0
2.72,1.9,0.4,35.04,36.94,6.5,0.6,16.19,0.6,2,0,1
2.37,0,0.2,0,0,5,0.2,0,0.2,2,0,0
1.99,1.1,0.4,0,1.1,5,0.2,0,0.2,2,0,0
2.72,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,0.24,0.2,0.04,0.28,5,0.2,0,0.2,2,0,0
3.89,7.42,0.6,2.24,9.66,5,0.2,1.25,0.2,2,0,1
1.85,1.85,0.6,0,2.99,5,0.2,0.33,0.6,2,0,1
3.41,10.08,0.6,22.31,32.39,5.5,0.4,16.82,0.6,2,0,1
55.57,12.7,0.2,0,1.04,5,0.2,0.57,0.2,2,0,0
3.41,0.8,0.2,0.28,2.32,5.5,0.2,3.68,0.2,4,0,0
2.37,1.48,0.4,7.26,17.79,5,0.2,0,0.2,2,0,0
55.57,0.77,0.2,0,0.9,5,0.2,67.03,0.6,2,2,0
1.85,0.71,0.2,0.66,1.37,5,0.2,0,0.2,2,0,0
21.61,0.01,0.6,0,0,5,0.2,0,0.2,2,0,0
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
3.89,10.96,0.6,41.47,52.43,5,0.2,35.21,0.6,2,1,1
3.41,0,0.2,0,0.59,5,0.4,0,0.2,2,0,0
55.57,0.58,0.4,0.49,1.19,5,0.2,0.76,0.2,2,0,0
55.57,0.1,0.2,0,0.1,5,0.2,0,0.2,2,0,0
55.57,1.19,0.4,0,1.19,5,0.2,0,0.2,2,0,0
3.89,4.24,0.6,8.06,12.3,5,0.2,10.69,0.6,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
3.89,0.51,0.2,0,0,5,0.2,0.57,0.2,2,0,0
55.57,0.29,0.4,1.58,0.93,5,0.2,0.16,0.4,6,0,0
1.99,1.19,0.4,0,1.19,5,0.2,29.76,0.6,2,0,1
3.89,0,0.2,98.67,1.23,5,0.2,2.62,0.2,2,0,1
1.85,4.6,0.6,1.17,5.77,5,0.2,0.04,0.2,2,0,0
59.85,1.65,0.2,0.84,1.1,5,0.2,0,0.2,2,2,1
2.72,0.67,0.2,2.92,47.85,5,0.2,215.31,0.2,2,0,1
55.57,1.08,0.4,0,1.08,5,0.2,0,0.2,2,0,0
21.61,85,0.6,1.06,86.06,5,0.2,0,0.2,6,0,1
3.41,9.97,0.6,88.73,98.7,5,0.2,10.27,0.6,2,0,1
3.89,0,0.2,0.96,0.96,5,0.2,1.35,0.2,2,0,0
59.85,0.21,0.2,0,0.21,5,0.2,0.33,0.2,4,0,0
21.61,13.06,0.6,0,1.24,5,0.2,102.39,0.4,2,0,1
59.85,0.42,0.4,52.89,0,5.5,0.2,0.6,0.2,2,0,0
2.37,1.67,0.4,0.39,2.06,5,0.2,1.43,0.2,2,0,0
2.37,1.07,0.6,0.45,5.87,5,0.2,0,0.2,2,0,1
2.72,5.65,0.6,67.16,72.81,6,0.6,27.23,0.6,2,0,1
2.37,2.29,0.6,2.64,4.93,5,0.2,3.08,0.2,2,0,0
2.72,1.56,0.4,14.64,16.2,5,0.2,25.97,0.6,2,0,1
3.89,0.43,0.2,0.99,28.47,5,0.4,22.8,0.2,6,0,0
3.41,0,0.6,0,0.43,5,0.2,0,0.2,2,0,1
3.89,0.7,0.6,0,0.77,5,0.2,0.08,0.2,2,0,0
55.57,0.4,0.2,0,0.74,5,0.2,0,0.4,2,0,0
3.89,0,0.2,2.97,2.97,5,0.2,2.84,0.2,2,0,0
