"Sector_score","PARA_A","Score_A","PARA_B","TOTAL","numbers","Score_B.1","Money_Value","Score_MV","District_Loss","History","Risk"
2.72,3.51,0.6,52.89,56.4,5,0.2,4.26,0.2,2,0,1
2.72,0,0.2,0.62,0.62,5,0.2,0,0.2,2,0,0
3.89,1.21,0.4,0,16.2,5,0.2,0.1,0.2,2,0,1
2.72,0,0.2,85.87,8.81,5,0.2,0,0.2,2,0,0
1.99,0,0.6,0,0,5,0.2,0,0.2,6,1,1
21.61,1.63,0.6,2.72,0,5,0.2,0,0.6,2,0,0
1.85,3.92,0.6,1.08,5,5,0.2,0,0.2,2,0,0
55.57,0,0.2,1.96,1.96,5,0.2,0.4,0.2,2,0,0
3.41,1.15,0.4,20.1,21.25,6,0.6,21.45,0.6,2,0,1
2.37,0.84,0.2,0.06,0.9,5,0.2,0.72,0.2,2,0,0
55.57,1.28,0.4,0,1.28,5,0.2,0,0.2,2,0,0
59.85,1.34,0.4,0,1.3,5,0.2,0.06,0.2,2,1,0
3.41,2.45,0.2,1.08,8.13,5,0.2,0.42,0.2,2,0,0
55.57,0.38,0.2,0.49,0.87,5,0.2,0,0.2,2,0,0
1.85,13.15,0.6,1.63,14.78,5,0.2,1.19,0.2,4,0,1
3.89,1.26,0.2,0,0.96,6,0.2,14.1,0.2,2,0,0
55.57,0,0.2,0.09,3.22,5,0.2,0,0.2,2,0,0
2.72,0,0.2,0,0,5,0.2,0,0.2,2,0,0
1.99,57.03,0.6,134.33,191.36,5,0.2,844.37,0.6,2,0,1
1.85,2.48,0.6,0.1,2.58,5,0.2,0,0.2,2,0,0
2.72,0.17,0.6,113.97,38.27,6,0.2,0,0.2,2,1,0
3.89,4.86,0.6,46.78,51.64,5.5,0.4,63.18,0.6,2,0,1
55.57,0.68,0.2,1.47,2.15,5,0.2,0,0.2,2,0,0
1.99,0.15,0.6,9.01,19.59,5,0.2,0,0.2,2,0,0
3.89,0.56,0.2,38.32,0.2517,5,0.4,0,0.6,2,0,0
55.57,13.91,0.2,0.81,1.23,5,0.2,58.86,0.6,2,0,0
1.85,0,0.2,0,0,5,0.2,10.53,0.6,4,0,1
55.57,0,0.2,0,0.78,5,0.2,0.06,0.6,2,0,1
2.37,0.42,0.2,0.27,0.69,5,0.2,0,0.2,2,0,0
3.89,7.97,0.6,17.18,25.15,5,0.2,935.03,0.6,2,0,1
59.85,0,0.2,0,0,5,0.2,0.19,0.2,2,0,0
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
2.72,0,0.2,0,0.58,5,0.2,5.49,0.2,2,1,1
3.89,2.57,0.6,4.49,7.06,5,0.2,7.56,0.4,2,1,1
1.99,0.77,0.2,0,0.77,5,0.2,0,0.2,4,0,0
3.89,0.74,0.2,1,1.74,5,0.2,0,0.2,2,0,0
3.89,11.95,0.6,30.9,42.85,5,0.2,32.68,0.6,2,0,1
3.41,1.15,0.2,0.96,3.7,5,0.2,0.05,0.2,2,0,0
55.57,0.84,0.2,0.65,1.49,5,0.2,0,0.2,2,0,0
1.85,7.07,0.6,0.72,7.79,5,0.2,0,0.2,2,0,1
55.57,10.02,0.2,0,0,5,0.2,86.7,0.4,6,0,1
2.72,3.48,0.4,5.24,1.07,5,0.2,0,0.2,2,0,0
2.37,2.43,0.4,18.31,9.04,5,0.2,29.76,0.2,2,0,1
3.89,0.3,0.2,0,47.9,5.5,0.2,0,0.2,2,0,0
1.85,0.8,0.6,0,0,5,0.2,0,0.6,2,0,0
21.61,3.63,0.6,0.39,1.16,5,0.2,0,0.2,2,0,1
2.72,2.41,0.6,5.28,7.69,5,0.2,8.95,0.4,4,0,1
1.99,1.53,0.4,0,1.53,5,0.2,0.03,0.2,4,0,0
2.72,1.13,0.4,0,1.13,5,0.2,0,0.2,2,0,0
3.89,6.32,0.6,9.01,15.33,5,0.2,8.31,0.4,2,0,1
3.89,0,0.6,0.46,98.76,5,0.2,26.95,0.2,2,0,1
2.72,1.13,0.4,0,1.13,5,0.2,0.02,0.2,2,0,0
2.37,0.49,0.2,1.06,19.45,5,0.4,0.04,0.6,2,0,1
2.72,1.14,0.4,0,1.14,5,0.2,0.71,0.2,2,0,0
2.37,0.53,0.2,5.4,5.93,5,0.2,0.72,0.2,2,0,0
3.89,0,0.2,0,1.95,5,0.2,0,0.2,2,0,1
2.72,0,0.2,45.42,0.69,5,0.2,0.02,0.2,2,0,1
2.72,3.62,0.6,8.37,11.99,5,0.2,0,0.2,2,0,1
55.57,0.51,0.2,1.63,2.14,5,0.2,1.8,0.2,2,0,0
2.72,5.5,0.6,93.26,98.76,5,0.2,14.27,0.6,2,0,1
55.57,0,0.2,1.01,1.28,5,0.2,0.51,0.6,2,0,0
59.85,0,0.2,0,0,5,0.2,0,0.2,2,0,0
3.41,0.3,0.2,1.01,3.22,5,0.2,7.79,0.2,2,0,0
3.41,2,0.6,49.19,51.19,5,0.2,60.88,0.6,2,1,1
3.89,1,0.4,0,1,5,0.2,0.36,0.2,2,0,0
3.89,0,0.2,0.43,0.43,5,0.2,0,0.2,2,0,0
2.37,1.14,0.6,33.25,1.49,5,0.2,76.47,0.2,2,0,0
3.41,15.38,0.6,47.9,0.88,5,0.2,9.67,0.2,2,0,1
1.99,0.33,0.2,0,1.74,5,0.2,0.51,0.2,6,0,0
55.57,0.17,0.2,0,0.17,5,0.2,0,0.2,2,0,0
1.85,0.28,0.4,1.64,1.97,5,0.2,98.75,0.2,2,0,1
55.57,3.67,0.2,0.28,0.1,5,0.2,0,0.2,2,0,1
59.85,0.96,0.2,2.97,1.36,5,0.2,1.66,0.2,2,0,1
17.68,1.07,0.2,0,1.1,5,0.2,77.47,0.2,2,0,0
21.61,0.54,0.2,0.56,1.1,5,0.2,0.8,0.2,2,0,0
2.72,4.43,0.6,61.47,65.9,5.5,0.4,39.65,0.6,2,0,1
55.57,0.88,0.2,0.54,1.42,5,0.2,0.11,0.2,2,0,0
2.72,0.17,0.2,0,0,5,0.2,8.38,0.2,2,1,0
2.72,8.94,0.2,0.41,1.37,5,0.2,5.03,0.2,2,1,1
2.37,1.66,0.4,0.83,2.49,5,0.2,0.31,0.2,6,0,1
1.85,7.84,0.6,0.65,141.71,5,0.2,8.47,0.2,2,0,1
55.57,2.23,0.2,0,32.39,6,0.2,37.79,0.2,2,0,0
2.72,3.22,0.6,55.64,58.86,5,0.2,80.8,0.6,2,0,1
3.89,9.94,0.2,0.08,0.88,5,0.2,0,0.2,2,0,1
2.37,0.51,0.2,0,0.51,5,0.2,0,0.2,6,0,1
1.85,4.04,0.6,0,4.04,5,0.2,0.79,0.2,6,0,1
3.41,5.37,0.2,66.35,0.08,5,0.2,0,0.2,2,0,0
2.72,3.62,0.6,0,25.73,5,0.2,0,0.2,2,0,1
55.57,1.65,0.6,1.71,1.08,5,0.2,85.81,0.6,2,0,0
1.85,0,0.2,0,0,5,0.2,0,0.2,4,0,0
1.85,0.9,0.2,0,0.9,5,0.2,0.13,0.2,6,0,1
2.72,0,0.2,45.16,73.66,5,0.2,0.09,0.6,2,0,1
1.85,2.89,0.6,0.11,3,5,0.2,0.04,0.2,2,0,0
1.99,0,0.4,1.54,1.96,5,0.2,0,0.2,2,0,1
3.41,0,0.6,0.11,1.03,5,0.2,0,0.2,4,0,1
1.99,0.01,0.4,0.88,7.06,5,0.2,0.01,0.6,6,0,1
1.99,0.29,0.2,0,0.29,5,0.2,0.06,0.2,2,0,0
1.85,1.17,0.4,0.15,1.32,5,0.2,0,0.2,2,0,0
3.89,10,0.6,74.26,84.26,5.5,0.4,11.16,0.6,2,3,1
55.57,2.42,0.6,3.53,5.95,5,0.2,6.31,0.4,2,0,1
1.99,0.55,0.2,0,0.55,5,0.2,0.67,0.2,2,0,0
21.61,0,0.2,4.2,0.48,5,0.2,0,0.2,2,0,1
3.41,1.08,0.4,32.71,33.79,5,0.2,8.38,0.4,2,0,1
3.89,0.61,0.4,0.08,0.29,5,0.2,35.13,0.6,2,0,0
3.41,2.7,0.6,45.16,47.86,5,0.2,37.79,0.6,2,0,1
1.99,2.96,0.2,0,0.74,5.5,0.6,31.61,0.2,2,0,1
21.61,16.36,0.6,0.93,2.97,5,0.2,0.06,0.6,2,0,1
59.85,0,0.2,0,0,5,0.2,0,0.2,2,0,0
3.89,6.85,0.6,31.76,38.61,5,0.2,1.46,0.2,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
59.85,1,0.4,11.05,1.83,6.5,0.2,0.05,0.2,2,0,0
3.89,0,0.2,15.38,15.38,5,0.2,126.13,0.6,2,0,1
55.57,0.62,0.2,0.47,1.09,5,0.2,0.58,0.2,2,0,0
55.57,0.74,0.2,0,5.41,5,0.2,0,0.2,2,0,0
1.85,11.44,0.6,1.41,12.85,5,0.2,0.04,0.2,2,0,1
2.72,1.64,0.4,0.19,1.83,5,0.2,1.59,0.2,2,0,0
55.57,0.51,0.2,0.03,0.54,5,0.2,0,0.2,2,0,0
1.99,1.19,0.2,0,1.19,5,0.2,43.53,0.2,2,0,1
55.57,3.99,0.2,0.21,0.8,5,0.2,1.3,0.2,2,0,0
55.57,1.67,0.4,0,1.67,5,0.2,0.06,0.2,4,0,0
2.37,1.54,0.4,0.46,2,5,0.2,0.57,0.2,2,0,0
3.89,10.08,0.4,0.83,59.59,5,0.2,0,0.4,2,0,1
3.41,4.25,0.6,45.51,49.76,5.5,0.4,8.2,0.4,2,0,1
21.61,1.6,0.4,1.1,89.52,5,0.2,0,0.6,2,2,0
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
3.89,5.45,0.2,0.28,2.06,5,0.2,0,0.2,6,0,1
2.72,2.23,0.6,4.54,6.77,5,0.2,22.8,0.6,6,0,1
59.85,0.06,0.2,0,0.06,5,0.2,0,0.2,2,0,0
3.41,0.63,0.2,0,0.63,5,0.2,0,0.2,2,0,0
55.57,0.02,0.2,0,0.02,5,0.2,0,0.2,2,0,0
55.57,5.43,0.6,20.62,0.62,5,0.2,0,0.2,2,0,0
55.57,1.49,0.4,2.34,3.83,5,0.2,0.25,0.2,2,0,0
55.57,20.04,0.4,0.08,9.01,5,0.2,25.27,0.4,2,0,1
55.57,1.07,0.4,0.16,1.23,5,0.2,0,0.2,2,0,0
55.57,1.44,0.2,0,75.28,5,0.4,0,0.2,2,0,1
1.85,5,0.6,0.54,5.54,5,0.2,0,0.2,2,0,0
2.72,0.51,0.2,0.63,0.68,5,0.2,0.71,0.2,2,0,0
55.57,0.51,0.2,134.33,11.1,5,0.2,0,0.6,2,0,0
1.99,0.9,0.2,0,32.99,5,0.2,21.45,0.2,2,0,1
3.89,1.35,0.6,0.29,0,5,0.2,0.01,0.6,2,0,1
59.85,0.03,0.2,0,0.03,5,0.2,1.22,0.2,2,0,0
3.89,0,0.2,2.27,2.27,5,0.2,2.62,0.2,2,0,0
3.89,5.31,0.6,22.79,28.1,5,0.2,205.19,0.6,2,1,1
55.57,3.92,0.2,0,58.48,5,0.6,0,0.2,2,5,1
55.57,1.35,0.6,20.1,3.71,5,0.2,0,0.2,2,0,0
2.72,1.65,0.4,20.86,22.51,5,0.2,16.91,0.6,2,0,1
55.57,1.05,0.6,0.63,0.59,5,0.2,6.14,0.2,4,0,1
3.41,2.4,0.2,43.84,19.95,5,0.2,0.59,0.2,2,0,0
1.99,0,0.2,0,0.32,5,0.2,0,0.2,2,0,1
3.41,2.2,0.2,0,15.33,5,0.2,0,0.2,2,0,1
1.85,9.97,0.2,6.72,0.2621,5,0.2,0.49,0.2,2,0,1
2.37,1.29,0.4,0.25,1.54,5,0.2,0,0.2,2,0,0
2.37,2.22,0.6,3.4,5.62,5,0.2,26.28,0.6,2,1,1
2.72,2.18,0.6,30.81,32.99,5,0.2,5.8,0.4,4,0,1
1.85,0.84,0.4,36.16,0.2,5.5,0.2,0.02,0.6,2,0,0
3.41,1.07,0.4,0,1.07,5,0.2,10.02,0.6,2,0,1
3.41,1.07,0.4,0,1.07,5,0.2,0,0.2,6,0,1
3.41,0.29,0.6,0,102.51,5,0.2,0.76,0.4,2,0,1
3.41,5.15,0.6,44.67,49.82,5.5,0.4,21.07,0.6,2,0,1
3.41,0,0.2,0,0,5,0.2,0,0.2,4,0,0
2.37,0.39,0.2,0.14,0.53,5,0.2,0.58,0.2,2,0,0
3.41,1.28,0.6,1.29,1.16,5,0.2,0,0.4,2,0,0
3.41,1.97,0.4,30.25,32.22,5,0.2,0.68,0.2,2,0,1
1.99,0.62,0.2,0,0.98,5,0.2,1.03,0.6,2,0,1
55.57,0,0.6,0.54,0.95,6.5,0.2,0,0.2,2,0,0
55.57,0,0.4,5.89,28.1,5,0.2,8.2,0.2,2,0,1
3.41,0.74,0.4,0.28,0.15,5,0.2,0,0.2,2,0,0
1.85,2.49,0.6,0.29,2.78,5,0.2,0.49,0.2,2,0,0
59.85,1.94,0.4,6.69,8.63,5.5,0.4,13.3,0.6,6,1,1
1.85,0.03,0.2,0,34.6,5,0.2,0.29,0.2,2,0,0
55.57,0.32,0.2,0.17,0.49,5,0.2,0,0.2,2,0,0
21.61,1.39,0.2,1.16,1.75,6,0.2,2.39,0.2,4,1,1
55.57,12.28,0.4,0,1.72,5,0.2,0,0.6,6,0,1
59.85,0,0.2,0.22,0.22,5,0.2,0,0.2,2,0,0
55.57,0,0.2,41.47,0.7,5.5,0.2,16.09,0.4,2,0,0
55.57,1.13,0.6,5.55,4.98,5,0.2,0.1,0.2,2,0,0
55.57,0,0.2,0,0,5,0.2,0.01,0.2,2,0,0
55.57,3.1,0.6,4.66,7.76,5,0.2,0.59,0.2,2,0,1
3.89,1.1,0.4,21.66,0,5,0.2,2.29,0.6,2,0,0
1.85,5.61,0.2,3.3,0.82,5.5,0.2,0,0.2,6,0,1
55.57,1.24,0.4,2.27,3.51,5,0.2,0,0.2,6,0,1
59.85,0.27,0.2,0,0.27,5,0.2,16.09,0.6,2,0,1
2.72,1.06,0.4,0,1.07,5,0.2,52.13,0.2,2,0,0
3.89,0.61,0.6,0,2.78,5,0.2,0.01,0.4,2,0,0
3.89,0.68,0.6,0,9.01,5,0.2,0.36,0.2,2,1,1
3.89,0.82,0.4,0,44.16,6,0.2,0,0.6,2,0,0
3.41,2.24,0.4,0.85,1.13,5,0.2,0,0.4,2,0,0
59.85,7.37,0.4,0.91,1.02,5.5,0.2,0,0.2,2,1,1
21.61,0.38,0.2,0,20.87,5.5,0.2,1.4,0.2,2,0,1
1.99,0.76,0.2,0,0.76,5,0.2,7.48,0.4,2,0,0
3.89,1.19,0.4,12.88,14.07,5,0.2,2.33,0.2,6,0,1
2.72,3.26,0.6,5.55,8.81,5,0.2,0.21,0.2,6,0,1
55.57,0.3,0.2,0.0023,0.3023,5,0.2,0,0.2,2,0,0
2.37,0.31,0.2,4.48,1.49,5,0.2,7.27,0.6,2,0,0
3.41,4.73,0.6,60.22,64.95,5,0.2,69.76,0.6,2,0,1
3.41,3.63,0.6,10.85,14.48,5,0.2,0.28,0.2,2,0,1
2.72,0.71,0.6,1.59,0.63,5,0.2,0,0.2,2,0,0
2.72,0.93,0.4,0,17.53,5,0.4,11.16,0.2,2,0,0
3.89,0,0.4,0.72,0.04,5,0.2,13.79,0.2,2,0,0
2.37,3.75,0.6,1.25,5,6,0.6,11.25,0.6,6,0,1
3.89,0,0.2,6.8,6.8,5,0.2,47.9,0.6,2,0,1
55.57,2.81,0.2,0,0.46,5,0.2,11.69,0.6,2,0,0
21.61,0.27,0.2,0.35,0.62,5,0.2,0,0.2,2,0,0
3.89,1.06,0.2,0,102.46,5,0.2,0,0.2,2,0,1
3.41,4.18,0.2,0,1.67,6.5,0.2,0,0.2,2,4,1
2.34,2.1,0.2,0,0.85,5,0.2,0,0.2,2,0,0
2.72,4.18,0.4,0.6,2.14,5,0.2,36.52,0.6,6,0,1
55.57,0,0.2,4.6,0.84,5,0.2,15.2,0.2,2,0,0
55.57,1.09,0.4,0,1.09,5,0.2,0,0.2,2,0,0
3.41,4.17,0.6,24.37,28.54,5,0.2,4.24,0.2,2,0,1
2.72,1.5,0.4,0,1.5,5,0.2,1.44,0.2,2,0,0
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,8.46,0.4,16.63,0,5.5,0.2,0,0.2,6,0,0
1.85,6.32,0.6,0,0.08,5,0.2,6.06,0.4,2,0,0
1.85,7.09,0.6,1.95,9.04,5,0.2,0,0.2,2,0,1
3.89,0,0.2,10.8,10.8,6,0.6,11.75,0.6,2,0,1
3.89,0,0.2,0.08,0.08,5,0.2,0.06,0.2,6,0,1
55.57,2.41,0.4,0.79,0.46,5,0.2,0,0.2,2,0,1
1.85,1.07,0.6,72,0,5,0.2,0.07,0.2,2,0,0
3.89,1.62,0.6,0,9.84,5,0.2,2.95,0.6,2,0,0
21.61,0.59,0.2,0.69,1.28,5,0.2,0,0.2,2,0,0
59.85,0,0.6,0.55,0.07,5,0.2,0,0.2,2,0,0
1.85,3.74,0.6,0.55,4.29,5,0.2,0,0.2,2,0,0
2.37,1.46,0.4,0.55,2.01,5,0.2,0.67,0.2,2,0,0
1.99,4.43,0.6,72.76,38.03,5,0.2,0,0.6,2,0,1
1.85,0.85,0.2,7.97,0.49,5,0.2,0,0.4,2,0,1
1.85,0,0.2,2.13,0.11,5,0.2,0.04,0.2,2,0,0
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
2.72,0.42,0.2,0.29,0.83,5,0.2,0.99,0.2,2,0,0
59.85,0,0.2,1.61,4.29,5,0.2,0,0.6,2,0,1
3.89,0,0.2,0,1.1106,5,0.2,0,0.2,2,0,0
55.57,0,0.2,1.16,1.16,5,0.2,0,0.2,2,0,0
55.57,0,0.2,1.41,1.1,5,0.2,0.04,0.2,2,0,0
55.57,0.85,0.2,0.06,1268.91,5,0.2,1.82,0.2,2,0,1
3.89,0.77,0.2,18.31,19.08,5,0.2,67.03,0.6,2,0,1
2.72,1.33,0.4,0.35,1.68,5,0.2,0,0.2,2,0,0
3.89,0,0.2,0,0,5,0.2,1.75,0.2,2,0,0
55.57,4.34,0.6,8.62,0.89,5,0.2,0,0.6,2,0,1
2.72,1.6,0.4,0,1.6,5,0.2,0,0.2,2,0,0
3.41,10,0.6,47.9,57.9,5,0.2,7.7,0.4,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
15.56,3.61,0.2,0,10.97,5,0.2,0,0.2,2,0,0
3.89,0.01,0.2,1.29,1.3,5.5,0.4,36.52,0.6,4,0,1
2.34,0,0.2,0,0,5,0.2,0,0.2,2,0,0
3.89,0,0.2,0.06,0.06,5,0.2,0,0.2,2,0,0
21.61,3.14,0.6,5.68,8.82,5.5,0.4,11.33,0.6,4,0,1
3.41,12.62,0.6,80.06,92.68,5.5,0.4,43.53,0.6,4,0,1
55.57,0.47,0.2,0.37,0.84,5,0.2,0,0.2,2,0,0
3.89,1.95,0.4,9.01,10.96,5,0.2,9,0.4,2,0,1
3.89,5.23,0.6,5.89,11.12,5,0.2,19.4,0.6,2,0,1
55.57,1.35,0.6,1.07,0.28,5,0.2,0,0.2,2,0,0
55.57,0,0.2,0,0,5,0.2,0.32,0.2,2,0,0
55.57,0.09,0.2,0,0.09,5,0.2,0,0.2,2,0,0
3.41,3.77,0.6,40.86,44.63,5,0.2,18,0.6,2,0,1
2.72,0.7,0.2,0,22.51,5,0.2,0.58,0.2,2,0,1
59.85,5.47,0.2,0,0,5,0.2,0,0.6,2,0,0
3.89,0,0.6,0,0.52,5,0.2,0,0.2,2,0,0
3.89,0,0.2,0.03,0.03,5,0.2,0.06,0.2,2,0,0
55.57,0.99,0.2,0,0.99,5,0.2,0,0.2,4,0,0
59.85,2.21,0.2,0,0.58,5,0.2,0,0.2,2,1,0
55.57,0.69,0.4,0.67,0,5,0.2,0,0.2,4,0,0
55.57,7.01,0.4,27.92,0,5.5,0.6,0.84,0.2,2,0,0
3.41,1.01,0.4,0,1.01,5,0.2,0,0.2,2,0,0
3.89,57.03,0.2,0,0.86,5,0.2,44.67,0.2,2,0,0
55.57,0.29,0.2,1.47,1.05,5,0.2,0,0.6,4,0,1
3.89,1.99,0.4,10.24,12.23,5,0.2,20.78,0.6,2,0,1
55.57,11.44,0.6,47,14.78,5,0.2,0,0.2,2,1,1
59.85,0.03,0.2,0,0.03,5,0.2,1.66,0.2,2,0,0
2.72,0.42,0.6,0.16,21.68,5,0.4,1.08,0.2,2,0,1
1.99,1.6,0.6,0,191.36,5,0.2,0,0.6,2,0,0
59.85,0.39,0.2,0.39,0.78,5,0.2,0.17,0.2,4,0,0
55.57,1.36,0.4,0,1.36,5,0.2,0,0.2,2,0,0
1.85,3.66,0.6,0,28.89,5,0.2,0.35,0.2,6,0,0
15.56,20.65,0.6,0,0,6,0.6,397.31,0.6,6,1,1
1.99,1.82,0.4,0,1.82,5,0.2,85.13,0.6,4,0,1
21.61,0.02,0.6,60.22,0.31,5,0.2,0.01,0.2,2,0,0
1.85,3.43,0.4,0.27,0.42,5,0.2,0,0.2,2,0,0
21.61,0,0.2,0,0.9,5,0.2,0.1,0.2,6,0,1
1.85,0.64,0.2,0,47.56,5,0.4,0,0.2,2,3,0
3.89,0,0.6,0,0.91,5,0.2,23.97,0.6,2,0,1
1.99,2.7,0.2,0,61.48,5,0.2,1.65,0.2,2,0,0
3.41,0,0.2,0,3.51,5,0.2,12.67,0.2,2,2,1
3.41,45.23,0.2,0,1.2,5,0.2,0.04,0.2,2,0,1
59.85,0.53,0.4,0,7.16,5,0.2,0,0.2,2,0,1
55.57,8.25,0.2,0,53.4,5,0.2,11.33,0.6,2,0,1
1.85,0.54,0.6,41.1,0.15,5,0.2,14.6,0.4,2,0,0
21.61,4.28,0.2,0.59,6.55,5,0.2,7.7,0.2,2,0,0
59.85,0.83,0.2,4.6,9.87,5,0.2,4.24,0.6,2,0,1
2.72,1.81,0.2,0,0,5,0.4,16.09,0.6,2,0,1
1.99,3.47,0.6,0,0.62,5,0.2,0.007,0.2,4,0,1
3.89,0.34,0.2,0,0,5,0.2,0,0.4,2,0,0
2.72,2.13,0.4,0.91,5.93,5,0.2,29.07,0.2,6,0,0
3.41,4.13,0.2,0.66,1.65,5,0.2,0,0.2,2,1,0
2.72,0.67,0.2,0.21,7.79,5,0.2,11.25,0.2,2,0,0
59.85,0.65,0.4,0.49,6.09,5,0.4,0,0.2,2,0,0
2.37,2.22,0.6,6.23,8.45,5,0.2,0.89,0.2,2,0,1
55.57,1.12,0.2,1.17,114.49,5,0.2,1.75,0.2,2,0,1
3.89,0.55,0.6,0,2.09,5,0.2,0.97,0.6,2,0,0
2.37,0.48,0.2,0,0.44,5,0.2,0.33,0.2,2,0,0
2.37,12.29,0.2,0,0,5,0.2,0,0.4,2,1,0
1.85,1.84,0.2,0,0.78,5,0.4,0,0.2,2,0,0
3.89,0,0.2,1.03,1.03,5,0.2,0,0.2,2,0,0
2.37,1.07,0.4,0.59,1.66,5,0.2,0,0.2,2,0,0
3.89,4.18,0.6,2.5,6.68,5,0.2,3.38,0.2,2,0,1
3.89,8.4,0.6,11.05,19.45,5.5,0.4,7.34,0.4,2,0,1
1.85,0.88,0.6,2.64,49.76,5,0.2,0,0.2,2,0,0
3.41,6.93,0.6,70.26,77.19,5,0.2,9.73,0.4,2,0,1
3.41,1.9,0.2,1,1.74,5,0.4,0,0.2,2,0,0
55.57,3.14,0.2,0.92,3.11,5,0.2,89.64,0.2,2,0,0
2.72,3.84,0.6,98.67,102.51,5,0.2,12.9,0.6,2,0,1
