"Sector_score","PARA_A","Score_A","PARA_B","TOTAL","numbers","Score_B.1","Money_Value","Score_MV","District_Loss","History","Risk"
2.72,6e-04,0.2,0.05,9.06,5,0.2,0,0.6,2,1,0
2.37,0.56,0.2,0.7,1.26,5,0.2,0,0.2,6,0,1
55.57,0.27,0.6,0,5.2,5,0.2,0,0.6,4,0,1
3.41,0,0.2,67.91,0,5,0.2,0,0.2,2,0,0
3.89,0,0.2,0.54,1.71,5,0.2,0,0.2,2,2,1
21.61,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,0.7,0.2,0,0.7,5,0.2,0,0.2,2,0,0
21.61,0,0.2,0,0,5,0.2,0.03,0.2,2,0,0
1.85,5.87,0.6,0,5.87,5,0.2,0.44,0.2,6,0,1
3.89,0.51,0.2,0.23,0.74,5,0.2,0,0.2,2,0,0
55.57,0.39,0.2,0.91,1.3,5,0.2,0,0.2,2,0,0
2.72,8.54,0.2,0,1.76,5,0.2,0.33,0.6,2,0,0
3.89,4.76,0.6,13.03,17.79,5,0.2,0.58,0.2,2,1,1
1.85,0.7,0.2,0.6,1.3,5,0.2,0.51,0.2,2,0,0
2.37,1.13,0.4,3.85,4.98,6.5,0.6,20.89,0.6,6,0,1
3.89,0,0.2,0.85,0.85,5,0.2,0,0.2,4,0,0
1.85,4.6,0.2,93.26,2.12,5,0.2,0,0.2,2,0,0
59.85,7.59,0.6,6.69,32.9,5,0.2,1.22,0.2,2,0,1
55.57,1.2,0.4,0.54,1.74,5,0.2,0.45,0.2,2,0,0
1.99,0.06,0.6,0,0,5,0.2,10.02,0.2,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,1.09,0.2,0,1.62,5,0.6,0.19,0.2,2,0,0
2.37,0,0.6,0.93,0,5,0.2,0.72,0.6,2,1,1
55.57,0.43,0.4,0.62,0.77,5,0.2,0.02,0.2,2,0,0
3.41,3.21,0.6,72.07,75.28,5,0.2,13.79,0.6,6,1,1
55.57,17.53,0.4,0.48,0.53,5,0.2,0,0.2,2,1,0
15.56,0,0.2,0,0,5,0.2,23.97,0.6,6,0,1
2.72,3.04,0.6,67.37,70.41,6.5,0.6,77.47,0.6,2,0,1
59.85,0.04,0.2,0,0.04,5,0.2,0.22,0.2,2,0,0
55.57,0,0.2,1.3,1.3,5,0.2,0,0.2,2,0,0
2.72,7.07,0.2,0.46,0.3209,5,0.2,45.37,0.2,2,0,0
2.72,1.46,0.4,0.75,2.21,5,0.2,0.11,0.2,2,0,0
2.37,3.43,0.6,1,4.43,5.5,0.4,49.31,0.6,2,1,1
2.37,3.81,0.6,11.52,15.33,5,0.2,3.25,0.2,4,0,1
2.37,0.38,0.2,0.85,1.23,5,0.2,0.04,0.2,2,0,0
3.89,12.27,0.6,72.46,84.73,5,0.2,5.69,0.4,2,0,1
2.37,0.66,0.2,0,1.09,5.5,0.2,2.86,0.6,4,0,1
59.85,0.3,0.2,0,0.3,5,0.2,0,0.2,2,0,0
1.85,0.79,0.2,1.01,1.8,5,0.2,0.57,0.2,2,0,0
55.57,0,0.2,1.95,3.55,5,0.2,0,0.2,2,0,0
55.57,0.45,0.2,8.27,8.72,5,0.2,9.43,0.4,4,0,1
55.57,0.38,0.2,0,0.84,5,0.2,1.4,0.2,2,0,0
55.57,1.82,0.2,0.02,20.36,5,0.2,25.97,0.2,2,0,1
1.99,0,0.2,0,1.43,5,0.2,0.02,0.2,2,0,0
55.57,0.84,0.2,0,0.84,5,0.2,0,0.2,2,0,0
1.85,0,0.2,0,0,5,0.2,0.19,0.2,6,0,1
59.85,0,0.2,0,0,5,0.2,2.86,0.2,2,0,0
55.57,0.2,0.2,0,0.2,5,0.2,0,0.2,2,0,0
2.72,2,0.6,0.32,2.32,5,0.2,5.37,0.4,2,0,0
2.37,0.32,0.2,0.49,0.81,5,0.2,6.73,0.4,6,0,1
1.85,13.15,0.4,0.02,36.94,5,0.4,47.9,0.2,2,0,1
2.37,0.51,0.2,0.47,0.98,5,0.2,0,0.2,2,0,0
1.85,1.97,0.2,0.05,0,5,0.2,0,0.2,4,0,1
3.89,0,0.2,0,1.26,5,0.2,0,0.6,2,0,1
3.89,12.62,0.2,24.37,38.85,5,0.2,88.34,0.2,2,0,1
55.57,9.67,0.6,43.08,6.8,5,0.2,20.89,0.2,2,0,0
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
2.72,0,0.2,67.16,2.28,5,0.2,0.1,0.2,2,0,0
55.57,6.61,0.2,10.85,1.74,5,0.2,0,0.6,2,0,0
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
3.89,2,0.6,30.25,1.54,5,0.2,0,0.2,6,0,0
2.72,3.46,0.4,0,0,5,0.2,32.68,0.2,2,0,0
59.85,0.54,0.4,0,0.41,5,0.2,0.67,0.2,2,0,0
2.72,2.68,0.6,38.32,41,5,0.2,7.17,0.4,2,0,1
55.57,0.73,0.2,0,0.73,5,0.2,0,0.2,2,0,0
55.57,1.08,0.4,0.81,22.8,5,0.4,0,0.2,2,0,1
59.85,1.27,0.2,0.11,1.68,5,0.2,0,0.2,2,0,1
3.89,15.38,0.6,40.14,55.52,5,0.2,0.96,0.2,2,1,1
2.72,8.03,0.6,0,14.41,5,0.2,1.22,0.2,6,0,1
3.89,0,0.2,0.05,0.05,5,0.2,152.41,0.6,2,0,1
1.85,2.81,0.6,0.41,3.22,5,0.2,0,0.2,2,0,0
2.37,0.9,0.2,0.29,1.19,5,0.2,1.22,0.2,6,0,1
3.89,6.26,0.6,14.1,20.36,5,0.2,34.24,0.6,2,1,1
3.41,1.1,0.4,87.71,88.81,5.5,0.4,34.32,0.6,2,0,1
3.41,0.77,0.2,0,0.77,5,0.2,0.32,0.2,2,0,0
2.72,0.28,0.2,1.36,1.34,5,0.2,0.52,0.6,2,0,0
1.85,0,0.2,0,0,5,0.2,0,0.2,6,0,1
59.85,0.48,0.2,0,0.48,5,0.2,0,0.2,2,0,0
1.99,1.71,0.4,0,1.71,5,0.2,0.09,0.2,2,0,0
3.89,0.01,0.4,0,1.19,5,0.2,8.31,0.6,2,1,0
1.99,7.09,0.2,10.24,7.37,5,0.2,0,0.2,2,0,0
55.57,0.69,0.2,0.81,1.5,5,0.2,0,0.2,2,0,0
55.57,1.52,0.4,0,5.63,5,0.2,0.74,0.6,2,0,1
1.85,0.95,0.2,1.33,2.28,5,0.2,0.07,0.2,4,0,1
2.37,0.14,0.2,0.08,0.22,5,0.2,0,0.2,2,0,0
2.37,3.29,0.6,6.41,9.7,5,0.2,3.66,0.2,2,0,1
1.85,5.9,0.6,0,5.9,5,0.2,0.74,0.2,6,0,1
1.85,0,0.2,10.55,3.11,5,0.2,0,0.2,6,0,1
55.57,5.22,0.4,0.11,0.89,5,0.2,0,0.2,2,0,1
3.89,0.05,0.2,0.21,0.26,5.5,0.4,102.22,0.6,2,0,1
1.85,0.96,0.2,0.46,0.27,5,0.4,6.96,0.2,6,0,1
1.99,0.56,0.2,0,0.56,5,0.2,0,0.2,4,0,0
1.85,0.47,0.6,0.71,0.15,5,0.4,0,0.2,4,0,0
59.85,0,0.2,0,0,5,0.2,1.44,0.2,2,0,0
1.85,1.12,0.2,3.98,26.16,5,0.2,44.02,0.2,2,0,0
3.89,6.67,0.6,18.02,24.69,5.5,0.4,4.95,0.2,2,2,1
55.57,1.39,0.4,0,1.39,5,0.2,0,0.2,2,0,0
55.57,3.84,0.2,9.65,0,5,0.2,0,0.2,2,0,1
55.57,0.39,0.2,1.6,1.21,5,0.2,0,0.6,6,0,1
1.85,45.23,0.6,36.18,81.41,5,0.2,0,0.2,6,0,1
55.57,0.29,0.2,0.39,0.68,5.5,0.4,0.05,0.2,2,0,0
55.57,0,0.2,0.88,0.88,5,0.2,0.07,0.2,2,0,0
2.37,3.83,0.6,0.1,0,5,0.2,0.05,0.2,2,0,0
3.41,0.73,0.2,0,3.53,5,0.2,3.69,0.2,2,0,0
3.41,1.64,0.6,0.16,2.06,5,0.2,0.49,0.4,2,0,0
55.57,0.47,0.6,0.44,6.37,5,0.2,0,0.2,6,0,1
2.72,3.99,0.6,92.05,96.04,5,0.2,15.14,0.6,2,1,1
55.57,0.78,0.2,0,0.78,5,0.2,0,0.2,2,0,0
1.99,0.66,0.2,0,0.66,5,0.2,0.73,0.2,2,0,0
21.61,0,0.4,0.37,2.62,5,0.2,0.22,0.6,4,0,1
55.57,4.86,0.4,0.03,47.86,5,0.2,63.18,0.2,6,0,1
3.41,6.61,0.6,55.62,62.23,5,0.2,57.16,0.6,2,0,1
55.57,1.4,0.4,0.06,1.46,5,0.2,0,0.2,2,0,0
2.37,0,0.2,35.04,0,5,0.2,10.03,0.2,2,0,1
55.57,0.62,0.2,0.42,1.04,5,0.2,0,0.2,2,0,0
3.41,0.83,0.2,28.06,28.89,5,0.2,13.31,0.6,2,0,1
3.89,0.46,0.4,7.63,0,5.5,0.2,0.02,0.2,2,0,0
1.99,3.02,0.6,0,3.02,5,0.2,0,0.2,6,0,1
55.57,0.67,0.2,0.41,1.08,5,0.2,0.99,0.2,4,0,0
1.99,1.14,0.6,0.89,96.04,5,0.2,7.54,0.6,2,0,1
55.57,0,0.2,0,0,5,0.2,0.02,0.2,2,0,0
55.57,2.24,0.6,7.26,9.5,5,0.2,0.24,0.2,2,0,1
3.41,1.05,0.2,0,6.77,5,0.2,0.47,0.2,2,0,1
1.99,0,0.2,5.28,2.84,5,0.4,0,0.2,2,0,0
3.89,5.9,0.2,0.55,0.54,5,0.2,0.71,0.2,2,0,1
55.57,1.25,0.6,25.74,28.83,5,0.2,5.69,0.6,2,0,1
2.37,5.61,0.2,0.53,86.93,5,0.4,6.02,0.2,2,0,1
55.57,0.53,0.6,0,11.12,5,0.2,0,0.2,2,0,0
3.89,4.95,0.6,0,2.28,5,0.2,0,0.6,2,0,0
59.85,0,0.2,0,0,5,0.2,1.3,0.2,4,0,0
2.37,2.52,0.6,0,53.68,5,0.2,0.05,0.2,2,0,1
3.89,1.45,0.4,0,1.42,5,0.2,0,0.6,4,0,1
3.41,1.35,0.4,66.35,67.7,5.5,0.4,27.13,0.6,2,3,1
21.61,0.84,0.2,1.09,1.93,5,0.2,0,0.2,2,0,0
2.72,1.23,0.2,0.21,2.92,5,0.2,0.43,0.2,2,0,1
2.72,5.45,0.6,71.09,76.54,5.5,0.4,59.18,0.6,2,0,1
55.57,0.47,0.2,0,20.73,5,0.2,0,0.2,2,0,0
55.57,0.49,0.2,0,0.21,5,0.2,9.73,0.6,2,1,0
55.57,0.6,0.2,0,0.6,5,0.2,0,0.2,2,0,0
2.72,1.73,0.4,5.64,7.37,5,0.2,13.35,0.6,2,0,1
1.99,1.98,0.6,47.07,8.72,5,0.2,0,0.2,2,0,1
3.41,5.22,0.6,20.94,26.16,5,0.2,2.44,0.2,2,0,1
2.37,1.13,0.6,1.25,77.19,5,0.2,0,0.6,4,0,0
2.72,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,1.08,0.4,0.92,2,5,0.2,0.04,0.2,2,0,0
3.41,0,0.2,8.06,7.37,5,0.2,0,0.6,2,1,0
1.85,0,0.4,44.22,0.68,5,0.2,0.65,0.2,2,0,0
59.85,0,0.2,0,0,5,0.2,1.2,0.2,2,0,0
1.85,0.56,0.2,0.66,63.7,5,0.2,47.6,0.2,2,0,0
3.89,0.37,0.2,1.75,4.97,5,0.2,0,0.2,2,0,0
3.89,4.18,0.6,4.83,9.01,5.5,0.4,14.03,0.6,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,6,0,0
59.85,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,4.73,0.4,8.37,5.96,5,0.6,0.96,0.2,2,0,0
3.41,0,0.6,0.16,8.49,5,0.2,19.4,0.6,2,0,1
21.61,0.19,0.2,0.23,0.42,5,0.2,0,0.2,2,0,0
55.57,3.1,0.6,18.02,0.87,5,0.2,0,0.2,4,0,1
2.37,2.6,0.6,1.14,3.74,5,0.2,8.76,0.4,2,1,1
1.85,3.31,0.6,0.17,3.48,5,0.2,0,0.2,2,0,0
3.89,1.6,0.6,13.03,7.63,5,0.2,29.63,0.6,2,0,1
2.72,0,0.2,0,0,5,0.2,0,0.2,2,0,0
2.34,0,0.2,0,0,5,0.2,0,0.2,2,0,0
21.61,11.24,0.2,0,0.17,5,0.2,0,0.2,2,0,0
1.85,0,0.2,0,0.85,5,0.2,0.24,0.4,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
2.37,0.31,0.2,0.69,1,5,0.2,0,0.2,2,0,0
3.89,1.33,0.4,0,1.33,5,0.2,0.2,0.2,6,0,1
2.37,0,0.2,0,0.86,5,0.2,0,0.2,2,0,1
3.89,0.84,0.2,0,4.34,5,0.2,0,0.6,2,0,0
2.37,7.59,0.6,1.47,9.06,5.5,0.4,36.29,0.6,6,0,1
55.57,0.39,0.2,0.39,58.86,5,0.2,16.03,0.2,2,0,1
2.34,3.95,0.6,0,0,5.5,0.4,83.96,0.6,6,1,1
2.72,0.56,0.2,0.39,47.16,5,0.2,0,0.2,2,0,0
55.57,1.85,0.4,4.16,6.01,5,0.2,0.51,0.2,2,0,0
3.89,0,0.6,0,0.32,5,0.2,0,0.2,2,0,1
3.89,0,0.2,0.06,0,5,0.2,0,0.2,2,0,0
3.41,2.6,0.2,0,0.49,6,0.2,0.14,0.2,2,0,1
55.57,0.7,0.2,0.79,1.49,5.5,0.4,1.91,0.2,2,0,0
55.57,0.84,0.2,0.15,0.22,6,0.2,0.93,0.4,2,0,0
3.41,0.26,0.6,0.01,0.68,5,0.2,156.92,0.6,2,0,0
2.72,2.19,0.6,0.68,2.87,5,0.2,28.4,0.6,2,0,1
59.85,0.15,0.2,0,0.15,5,0.2,0,0.2,2,0,0
3.89,0,0.2,0,0,5,0.2,0,0.2,2,0,0
3.89,1.33,0.2,0.63,0,5,0.2,0.19,0.2,2,0,1
2.72,0.32,0.2,0,8.16,5,0.2,20.78,0.6,2,0,0
21.61,0,0.2,65.93,1.3,5,0.2,0.18,0.2,2,0,0
3.89,0,0.2,0,0.55,5,0.2,22.1,0.2,2,0,1
55.57,0,0.2,0.83,0,5,0.2,0,0.4,2,0,1
21.61,0.8,0.2,0.82,1.62,5,0.2,1.32,0.2,2,0,0
55.57,0.84,0.2,0,0.84,5,0.2,0,0.2,4,0,0
1.85,1.05,0.4,0.85,1.07,5,0.2,0,0.2,2,0,0
55.57,7.42,0.2,0.0025,1.28,5,0.2,0,0.2,2,0,0
55.57,0.83,0.2,0,0.83,5,0.2,0.14,0.2,2,0,0
2.37,3.42,0.6,10.55,13.97,5,0.2,6.96,0.4,2,0,1
2.37,1.12,0.2,1.1,56.4,5,0.2,0,0.2,2,0,1
3.41,0.56,0.6,0,1.95,5.5,0.2,0,0.2,2,0,1
55.57,0.04,0.6,1.76,0.05,5,0.2,6.41,0.2,6,0,1
3.41,1.86,0.4,0,10.8,5.5,0.2,0.28,0.6,2,0,0
1.85,0.9,0.6,0,1.08,5,0.2,4.03,0.2,2,0,1
59.85,1.09,0.2,42.61,0.59,5,0.2,13.88,0.2,2,0,0
2.72,5.11,0.6,53.76,58.87,6,0.6,48.56,0.6,2,2,1
55.57,0.47,0.2,0.46,0.93,5,0.2,0.42,0.2,2,0,0
2.37,0.41,0.2,0,2.21,6,0.4,0,0.6,6,0,1
2.37,0,0.2,0,0.81,5,0.2,0,0.2,2,3,0
1.85,0.65,0.2,0.03,0.68,5,0.2,0.14,0.2,2,0,0
2.72,0,0.6,1.8,7.24,5,0.2,3.66,0.6,2,0,1
3.89,0.62,0.2,2.02,2.64,5,0.2,0.11,0.2,2,0,0
2.72,2.84,0.6,64.91,67.75,5.5,0.4,124.59,0.6,4,0,1
1.85,0.95,0.2,0.25,0,5,0.2,49.31,0.2,2,0,1
3.41,0.02,0.2,0.25,4.01,5,0.2,0.05,0.4,2,0,1
55.57,1.06,0.4,0,1.06,5,0.2,0,0.2,2,0,0
55.57,0.24,0.2,0,0.24,5,0.2,0,0.2,2,0,0
3.89,0.74,0.6,51.74,0,5,0.2,0,0.2,2,0,0
55.57,0,0.2,0,0,5,0.2,3.57,0.2,2,0,0
55.57,0.81,0.6,0.07,0.93,5,0.2,0,0.2,2,0,0
3.41,12.17,0.6,47,59.17,6,0.6,10.14,0.6,2,0,1
3.89,0.67,0.6,1.3,1.83,5,0.2,0.22,0.2,2,0,0
55.57,0.6,0.2,0.46,1.06,5,0.2,0,0.2,2,0,0
21.61,0.98,0.2,1.14,2.12,5,0.2,0,0.2,2,0,0
21.61,0.62,0.2,0.71,1.33,5,0.2,0.08,0.2,2,0,0
3.89,5.43,0.6,10.77,16.2,5,0.2,4.42,0.2,2,0,1
3.89,0,0.4,0,0.76,5,0.2,0.13,0.2,2,0,0
55.57,6.26,0.2,20.71,1.31,5.5,0.2,13.3,0.2,2,0,0
55.57,0.6,0.6,2.47,0.76,5,0.2,0,0.6,2,2,0
2.37,0.02,0.2,1.26,0.76,5,0.2,2.43,0.2,4,0,1
2.72,4.28,0.6,1264.63,1268.91,5.5,0.4,58.86,0.6,6,2,1
1.85,0.76,0.2,2.97,1.47,5,0.2,0,0.6,2,0,1
55.57,2.13,0.4,0.95,1.03,5,0.2,0,0.2,2,0,1
2.37,3.81,0.2,0.37,92.46,5,0.2,0,0.2,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,1.27,0.2,0,7.41,5,0.2,15.82,0.2,4,0,0
55.57,1.07,0.4,0,1.07,5,0.2,0,0.2,2,0,0
2.72,1,0.4,0,14.48,5,0.2,0.06,0.2,6,0,0
3.89,0,0.2,0.05,0.05,5,0.2,0,0.2,2,0,0
3.89,0,0.2,1.61,1.61,5,0.2,2.51,0.2,2,0,0
55.57,0.15,0.2,0,0.15,5,0.2,0,0.2,2,0,0
2.37,1.65,0.4,0.02,1.67,5,0.2,27.99,0.6,2,0,1
1.99,0.53,0.2,0,0.53,5,0.2,2.33,0.2,2,0,0
1.99,1.36,0.2,1.28,21.25,5,0.2,0,0.2,2,0,1
55.57,0.93,0.2,0,117.08,5,0.2,6.5,0.2,2,0,0
1.85,0.9,0.6,0,8.63,5,0.2,0,0.6,2,0,1
21.61,0,0.2,0.54,0.07,6.5,0.2,1.95,0.2,6,0,1
3.41,1.26,0.2,42.64,0.74,5,0.2,0,0.2,6,0,0
15.56,0.51,0.2,0.72,1.37,5,0.2,0,0.2,6,0,1
55.57,6.85,0.6,0,0,5,0.2,0,0.6,2,0,1
2.72,0,0.6,0,0,5,0.2,0,0.2,2,0,1
1.85,3.7,0.6,0,3.7,5,0.2,0.12,0.2,2,0,0
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
3.41,11.95,0.6,0,1.12,5.5,0.2,85.05,0.2,2,0,0
3.41,1.28,0.4,0.55,0,5,0.2,0.31,0.2,2,0,0
3.89,7.07,0.2,60.78,1.27,5,0.2,0,0.2,2,2,0
3.41,1.05,0.4,0,1.05,5,0.2,0,0.2,2,0,0
21.61,0.56,0.2,0.63,1.19,5,0.2,0.09,0.2,2,0,0
1.99,1.08,0.2,0,1.1,5.5,0.2,0,0.2,6,0,0
55.57,0.27,0.2,0.0017,0.2717,5,0.2,0,0.2,2,0,0
2.72,3.26,0.6,2.81,6.07,6,0.6,21.6,0.6,4,0,1
2.72,5.15,0.4,46.78,3.03,5,0.2,1.43,0.2,2,1,1
2.72,1.31,0.2,15.47,0.85,5,0.2,1.28,0.2,2,0,1
2.37,0.25,0.2,87.93,1.01,5,0.2,21.07,0.2,2,0,0
59.85,16.53,0.6,1.5,123.29,5,0.2,0.52,0.2,2,0,1
1.85,1.69,0.4,0.21,1.9,5,0.2,0,0.2,2,0,0
55.57,1.22,0.4,0,104.94,5,0.2,2.33,0.2,2,0,0
2.72,9.14,0.4,0,67.7,5,0.2,17.02,0.6,2,0,0
55.57,0.95,0.2,0.72,1.67,5,0.2,0,0.2,4,0,0
3.41,0,0.2,2.27,0.53,5.5,0.2,680.14,0.2,2,0,0
55.57,0.42,0.2,0,0.42,5,0.2,0,0.2,2,0,0
21.61,0.67,0.2,0.75,1.42,5,0.2,0.39,0.2,2,0,0
3.89,1.09,0.4,0.35,1.44,5,0.2,0,0.2,2,0,0
55.57,7.42,0.6,0,44.63,6,0.2,1.2,0.2,4,0,1
2.37,0.09,0.6,0,0,6,0.2,63.7,0.2,6,0,0
2.37,1.19,0.6,67.38,1.14,5,0.4,0,0.4,2,0,0
21.61,0.72,0.2,0.8,1.52,5,0.2,0.02,0.2,2,0,0
55.57,0.01,0.2,0.007,0,5,0.6,10.4,0.2,2,0,0
21.61,0.34,0.2,0.36,0.7,5,0.2,0.03,0.2,2,0,0
55.57,0.82,0.2,2.92,3.74,5,0.2,0,0.2,2,0,0
3.89,3.17,0.6,0.4,1.6,5,0.2,0,0.2,2,0,0
55.57,0.15,0.2,0,0.97,5,0.2,10.4,0.6,2,0,1
3.41,3.08,0.6,60.78,63.86,5,0.2,0.36,0.2,2,0,1
3.41,0.07,0.2,0,0.07,5,0.2,0,0.2,2,0,0
1.85,2.05,0.6,0,2.05,5,0.2,3.53,0.2,6,0,1
3.89,0,0.2,18.05,18.05,5,0.2,2.29,0.2,2,0,1
55.57,0.41,0.2,0.11,0.52,5,0.2,0,0.2,2,0,0
55.57,0.33,0.2,0.0013,0.3313,5,0.2,0,0.2,2,0,0
55.57,0,0.2,0,0,5,0.2,0,0.2,6,0,1
1.85,1.65,0.2,62.25,11.46,5,0.2,0.11,0.2,2,0,1
2.37,2.13,0.6,0.11,2.24,5,0.2,7.54,0.4,2,0,1
3.89,4.95,0.6,42.61,47.56,5,0.2,3.46,0.2,6,1,1
2.72,0,0.2,0,0,5,0.2,0,0.2,4,0,0
3.41,2.86,0.6,17.09,19.95,5.5,0.4,6.88,0.4,2,0,1
3.89,2.59,0.2,0.25,0.41,5,0.2,0,0.2,2,0,0
3.89,0,0.2,0.23,0.23,5,0.2,0,0.2,2,0,0
1.85,8.25,0.6,1.59,9.84,5,0.2,0.02,0.2,2,0,1
2.72,2.57,0.2,0,8.79,5,0.2,0,0.6,2,0,0
2.72,0,0.2,1.56,1.53,5,0.2,0,0.2,2,0,1
55.57,4.04,0.6,0,1.66,5,0.2,17.16,0.2,4,0,0
3.41,0.67,0.2,0,1.12,5,0.4,7.48,0.4,2,0,1
2.72,0.61,0.2,0.07,0.68,5,0.2,0,0.2,2,0,0
55.57,3.14,0.6,4.97,8.11,5,0.2,6.41,0.4,2,1,1
55.57,0,0.2,1.74,1.74,5,0.2,0,0.2,2,0,0
21.61,0.61,0.2,0.63,1.24,5,0.2,0,0.2,2,0,0
3.41,12.29,0.6,25.74,38.03,5,0.2,22.1,0.6,2,0,1
3.41,0.05,0.2,72.99,0,5,0.2,0,0.2,2,0,1
3.89,0,0.2,1.1,1.1,5,0.2,0,0.2,6,0,1
3.89,1.13,0.2,0.07,2.3,5,0.2,0.02,0.2,2,0,0
2.72,1.05,0.4,0,1.05,5,0.2,0,0.2,2,0,0
15.56,3.73,0.6,2.82,6.55,6,0.6,160.41,0.6,6,0,1
1.99,0.6,0.2,0,0.6,5,0.2,0,0.2,2,0,0
2.72,1.6,0.4,0,1.6,5,0.2,0.06,0.2,2,0,0
2.72,4.9,0.6,98.71,103.61,5.5,0.4,82.99,0.6,2,1,1
3.89,6.85,0.6,65.93,72.78,5.5,0.4,6.02,0.4,4,0,1
55.57,0,0.2,22.79,0.42,5,0.2,0,0.2,2,0,1
