"Sector_score","PARA_A","Score_A","PARA_B","TOTAL","numbers","Score_B.1","Money_Value","Score_MV","District_Loss","History","Risk"
2.72,0.5,0.2,0.04,7.17,5,0.2,0.13,0.2,2,0,1
55.57,1.26,0.4,1.58,2.84,5,0.2,6.5,0.4,2,0,1
1.85,3.17,0.6,0.44,3.61,5,0.2,0,0.2,4,0,1
1.85,10.79,0.6,0.67,11.46,5,0.2,0.04,0.2,2,0,1
59.85,2.95,0.2,0,8.69,5,0.2,0.79,0.2,6,0,0
55.57,0.41,0.2,0,0.41,5,0.2,0,0.2,2,0,0
55.57,1.6,0.4,0,1.6,5,0.2,0,0.2,2,0,0
59.85,0.45,0.4,0.46,0,5,0.2,0.08,0.6,2,0,1
55.57,0.51,0.2,0.5,1.01,5,0.2,0.09,0.2,2,0,0
1.85,0,0.2,0,0,5,0.2,0.04,0.2,6,0,1
3.89,0,0.2,0.94,0.94,5,0.2,0.9,0.2,2,0,0
2.37,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,2.68,0.2,0,0.09,5,0.2,18.45,0.2,6,0,1
55.57,0.95,0.4,5.91,5.9,5,0.2,0.07,0.2,2,0,0
2.37,0.44,0.2,0,0.93,5,0.2,6.79,0.2,2,0,0
3.89,0,0.2,3.72,3.72,5,0.2,0,0.2,2,9,1
2.72,0.56,0.4,33.91,0,5,0.2,10.43,0.2,2,0,1
55.57,2.63,0.2,2.81,0,5,0.2,0.58,0.2,2,0,1
55.57,1.14,0.4,0,1.14,5,0.2,0,0.2,4,0,0
3.89,0,0.2,0.79,0.79,5,0.2,15.82,0.6,2,0,1
3.89,0,0.2,0.07,0.07,5,0.2,0,0.2,2,0,0
55.57,0.87,0.2,0,0.87,5,0.2,0.1,0.2,2,0,0
2.37,2.05,0.2,2.82,0.3023,5,0.2,0,0.2,2,0,1
3.41,0.39,0.2,1.14,0,5,0.4,0,0.6,6,0,0
2.72,0.31,0.2,74.26,5.74,5,0.4,0.13,0.2,2,0,1
55.57,0.5,0.2,0,0.5,5,0.2,0,0.2,2,0,0
55.57,1.2,0.2,0.19,2.48,5,0.2,8.76,0.2,2,0,0
3.89,0.41,0.2,0.03,5.22,5,0.2,0,0.6,2,0,0
3.89,5.47,0.6,7.63,13.1,5,0.2,10.43,0.6,2,1,1
3.89,7.43,0.6,0,0.83,5,0.2,41.82,0.2,2,0,1
55.57,0,0.6,0.25,2,5,0.6,53.34,0.2,6,0,1
1.85,14.04,0.2,0,0.99,5,0.2,1.93,0.6,2,0,0
1.85,7.37,0.6,1.64,9.01,5,0.2,0.08,0.2,2,0,1
2.37,0,0.2,0,0,5,0.2,0.05,0.2,2,0,0
55.57,0.51,0.6,0,0.93,5,0.2,9.43,0.2,2,0,1
2.72,0,0.2,17.09,55.52,5,0.2,0.74,0.2,2,0,1
1.85,0.64,0.2,0.95,1.59,5,0.2,0,0.2,2,1,0
55.57,0,0.6,0.36,0.94,5,0.2,0,0.6,2,0,1
3.89,2.4,0.6,16.63,19.03,5,0.2,1.16,0.2,2,0,1
2.37,1.31,0.4,0.12,1.43,5.5,0.4,0,0.2,6,0,1
2.72,1.53,0.4,0,1.52,5,0.2,0,0.2,2,1,1
55.57,0.21,0.2,0,0.21,5,0.2,0,0.2,2,0,0
1.85,9.19,0.2,0,2.84,5,0.2,0.42,0.2,2,0,0
1.85,0.53,0.4,1264.63,0,5,0.2,0,0.6,2,0,1
1.85,0,0.2,0,0,5,0.2,0,0.2,2,0,0
1.99,1.65,0.4,0,1.65,5,0.2,0.01,0.2,2,0,0
3.41,0.2,0.6,53.76,0.017,5,0.2,0.72,0.2,2,0,1
1.85,0,0.2,0,0,5,0.2,0,0.2,2,0,0
2.72,0,0.6,0.44,0,5,0.2,0.04,0.2,2,0,0
2.37,2.18,0.6,0.93,3.11,5,0.2,0,0.2,6,0,1
55.57,0.49,0.2,0.55,1.04,5,0.2,0,0.2,2,0,0
3.89,8.54,0.6,31.63,40.17,5,0.2,41.28,0.6,2,1,1
55.57,1.07,0.2,58.12,1.6,5,0.2,0,0.2,2,0,0
3.41,85,0.6,0.28,1.1,5,0.2,80.8,0.2,4,0,0
2.72,0,0.2,61.47,1.15,5,0.2,0,0.6,2,0,1
3.89,0,0.6,46.21,0.09,5,0.4,0.19,0.2,2,0,1
55.57,0.6,0.4,0,41,5,0.2,0.44,0.2,4,0,1
1.85,1.14,0.2,0.58,0.66,5.5,0.2,2.47,0.6,4,0,1
2.37,0.47,0.2,0.29,0.76,5,0.2,0.07,0.2,2,0,0
1.99,1.26,0.4,12.88,1.1,5,0.2,0,0.6,2,0,1
3.89,0,0.2,0.08,0.08,5,0.2,0,0.2,2,0,0
2.72,2.81,0.4,1.03,0.3313,5,0.2,5.41,0.2,2,0,0
3.89,0,0.2,37.59,0.89,5,0.2,0,0.2,2,0,1
55.57,4.43,0.2,30.81,0.03,5,0.2,0,0.2,2,0,1
2.72,5.61,0.6,99.33,104.94,6.5,0.6,76.47,0.6,2,0,1
55.57,0,0.2,0.81,13.99,5,0.2,8.76,0.2,2,0,0
55.57,0,0.2,1.63,0.44,5,0.2,9.45,0.6,2,0,0
55.57,0.51,0.2,0.37,0.88,5,0.2,0,0.2,2,0,0
1.99,0.96,0.2,0,0.96,5,0.2,9.45,0.4,2,0,1
21.61,10,0.6,0.46,0.03,5,0.2,0,0.6,2,0,1
3.41,12.28,0.6,20.62,32.9,5,0.2,10.16,0.6,2,1,1
3.41,4.13,0.6,16.74,20.87,5,0.2,44.02,0.6,2,0,1
55.57,0.84,0.2,0,0.84,5,0.2,0,0.2,2,0,0
3.89,0.7,0.6,0.28,3.72,5,0.2,3.38,0.6,2,0,1
3.41,0.18,0.6,0.69,72.56,9,0.2,0,0.2,4,0,1
3.89,11.73,0.6,8.49,0.79,5,0.2,0,0.2,2,0,1
1.99,3.14,0.2,0,10.96,5,0.2,0,0.2,2,0,0
3.41,2.92,0.6,5.24,8.16,5,0.2,9.76,0.4,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
1.85,2.41,0.6,40.14,81.41,5,0.4,0.36,0.2,2,0,1
3.89,1.1,0.4,7.41,8.51,5,0.2,44.95,0.6,2,0,1
2.72,0,0.2,0,7.69,5,0.2,0,0.2,2,0,1
55.57,2.3,0.6,0,2.3,5,0.2,0,0.2,2,0,0
55.57,1.49,0.4,0,1.49,5,0.2,0,0.2,2,0,0
2.37,0.09,0.2,0,0.09,5,0.2,0,0.2,2,0,0
1.85,0,0.4,0.04,0,5,0.2,0,0.2,2,0,0
2.37,1.9,0.4,7.97,9.87,5,0.2,8.6,0.4,2,1,1
3.89,0.44,0.2,0,1.59,5,0.2,4.42,0.6,2,0,0
2.37,0,0.4,0,25.15,5.5,0.2,0.06,0.2,2,0,0
3.41,10.37,0.6,105.56,115.93,9,0.6,52.13,0.6,2,0,1
1.99,19.21,0.2,1.24,0.8,5,0.2,0,0.2,2,0,0
2.37,0,0.2,0,0,5,0.2,0.23,0.2,6,0,1
3.89,0,0.2,0.84,0.84,5,0.2,0.007,0.2,2,0,0
1.85,3.26,0.6,0.36,3.62,5,0.2,0.02,0.2,2,0,0
55.57,1.84,0.4,4.25,6.09,5,0.2,0.82,0.2,2,0,0
2.37,2.18,0.6,0.93,0,5,0.2,1.46,0.2,2,0,1
3.41,1.01,0.4,0,1.01,5,0.2,0.28,0.2,2,0,0
1.85,71.48,0.2,5.86,0,5,0.2,3.54,0.6,2,0,1
1.85,0,0.2,0,0,5,0.2,0,0.2,2,0,0
3.89,3.22,0.2,14.1,0.81,5.5,0.2,0,0.2,2,0,0
2.37,0.76,0.2,0.34,1.1,5,0.2,0,0.2,6,0,1
2.37,1.08,0.4,0,0.21,5,0.2,15.14,0.6,2,0,1
2.72,1.34,0.4,0,1.34,5,0.2,0,0.2,4,0,0
1.85,0.25,0.2,1.8,2.05,5,0.2,0.74,0.2,2,0,0
21.61,0.31,0.2,0.28,0.59,5,0.2,0,0.2,2,0,0
55.57,0.29,0.2,0,0.29,5,0.2,0,0.2,4,0,0
3.41,12.68,0.6,41,53.68,5.5,0.4,11.88,0.6,2,0,1
55.57,1.07,0.2,9e-04,2.38,5,0.6,3.42,0.2,2,0,0
55.57,1.21,0.2,0.72,2.01,5,0.2,0,0.2,2,0,1
21.61,1.46,0.2,20.86,86.06,5,0.2,0,0.2,6,1,1
2.72,0.32,0.2,4.69,1.09,5,0.2,10.53,0.2,2,0,1
1.99,1.27,0.4,0,1.27,5,0.2,175.9,0.6,2,0,1
2.72,1.51,0.4,0,1.51,5,0.2,0,0.2,2,0,0
1.99,1.12,0.2,0.17,0.39,5,0.2,0.18,0.2,2,0,0
2.37,3.51,0.6,35.48,7.49,5,0.2,12.03,0.2,2,0,1
3.41,1.21,0.4,34.03,35.24,5,0.2,5.36,0.4,2,0,1
2.37,1,0.4,1.1,2.1,5,0.2,0,0.2,2,0,0
2.37,1.01,0.6,5.94,10.38,5.5,0.4,0,0.2,2,0,0
55.57,1.06,0.4,0.63,1.69,5,0.2,0.9,0.2,6,0,1
1.99,1.14,0.4,0,1.14,5,0.2,41.82,0.6,2,0,1
1.85,19.21,0.6,2.47,21.68,5,0.2,0,0.2,6,0,1
2.37,1.62,0.4,0.49,2.11,5,0.2,0,0.2,2,0,0
3.89,0,0.2,1.02,1.02,5,0.2,0,0.2,2,0,0
3.41,2.13,0.4,0.11,1.6,5,0.2,0,0.2,2,0,1
1.85,3.26,0.4,0,0.03,5,0.2,0,0.2,2,0,1
3.89,0,0.4,1.77,24.87,5,0.2,0,0.2,2,0,0
55.57,0.96,0.2,0,33.79,5,0.4,0,0.2,2,0,0
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
59.85,0.39,0.2,0,1.66,5,0.2,173.02,0.2,2,0,1
3.89,1.75,0.4,0.47,2.49,5,0.2,0,0.2,6,0,0
55.57,0.09,0.2,0,0.09,5,0.2,0,0.2,2,0,0
3.41,0,0.6,1.03,0,5,0.2,0.8,0.2,2,0,0
55.57,0.83,0.2,0,0.83,5,0.2,0.39,0.2,2,0,1
3.41,0.91,0.2,0,0.91,5,0.2,0,0.2,2,0,0
55.57,1.75,0.2,55.64,1.26,5,0.2,145.97,0.2,2,0,0
3.89,0.31,0.6,23.66,10.11,5,0.2,1.35,0.2,2,0,0
1.99,0.9,0.2,0,0.9,5,0.2,1.95,0.2,2,0,0
55.57,2.19,0.2,0,1,5,0.2,0,0.6,4,0,0
1.85,0.74,0.6,42.19,64.95,5,0.2,13.31,0.2,2,0,1
1.85,3.46,0.6,0.09,3.55,5,0.2,0.06,0.2,2,0,0
55.57,3.75,0.6,0,2.32,5,0.2,0,0.6,2,0,1
21.61,1.46,0.2,24.13,2.87,5,0.2,0,0.6,2,2,0
59.85,5.23,0.2,0,16.2,5,0.2,124.59,0.4,2,0,0
3.89,8.5,0.6,12.03,20.53,5.5,0.4,7.79,0.4,2,0,1
59.85,0.48,0.6,11.52,0.9,5,0.2,0,0.2,2,0,1
2.72,1.66,0.2,3.53,3.62,5,0.2,18.79,0.4,2,0,1
3.41,1.44,0.4,9.65,11.09,6.5,0.6,10.03,0.6,2,0,1
2.37,0,0.2,22.31,90.19,5,0.2,0.03,0.2,2,0,0
55.57,1.65,0.6,0,0,5,0.2,0.1,0.2,2,0,1
3.89,2.95,0.6,6.56,9.51,5,0.2,156.92,0.6,2,0,1
21.61,0.07,0.2,0,1.67,5,0.2,0.4,0.2,6,0,0
3.89,0,0.6,0.09,8.45,5,0.2,0,0.4,2,0,0
55.57,3.7,0.2,0.63,1.12,5,0.2,6.96,0.6,2,0,1
59.85,1.34,0.2,67.37,2,5,0.2,0.03,0.2,2,0,0
3.41,1.1,0.2,0.8,0.84,5,0.2,0,0.2,2,0,0
2.72,7.43,0.6,79.5,86.93,5,0.2,102.39,0.6,2,0,1
1.85,0.95,0.6,0,11.47,5,0.2,0,0.2,2,0,0
3.89,0.09,0.4,1.33,40.17,6.5,0.2,0.51,0.4,2,0,0
55.57,1.48,0.4,4.48,5.96,5,0.2,0,0.2,2,0,0
2.37,1.63,0.4,5.86,7.49,5,0.2,3.69,0.2,2,0,1
1.85,0.47,0.2,1.59,2.06,5,0.2,1.24,0.2,2,0,0
2.37,0.44,0.2,0.02,0.46,5,0.2,27.1,0.6,6,0,1
55.57,0,0.2,0,0,5.5,0.4,85.05,0.6,6,0,1
2.72,0,0.6,0,6.07,5,0.2,253.12,0.2,6,0,0
2.34,4.24,0.2,0.88,0.74,5,0.4,8.21,0.4,2,0,0
1.85,0.44,0.2,0.62,1.06,5,0.2,0.64,0.2,2,0,0
2.72,0,0.2,40.86,7.42,5,0.2,0,0.2,2,0,0
3.41,11.73,0.6,85.87,97.6,5,0.2,6.96,0.4,2,1,1
3.89,0,0.2,0.93,0.93,5,0.2,7.78,0.4,2,0,0
3.89,0.37,0.4,0,57.46,5,0.2,0,0.2,4,0,1
2.37,2.59,0.6,0.66,3.25,5,0.2,1.28,0.2,2,0,0
3.89,0.6,0.6,4.97,1.46,5,0.2,0,0.4,2,0,1
21.61,0.03,0.6,0,0,5,0.2,0,0.2,2,0,0
2.37,10.37,0.2,0,1.19,5,0.2,0.37,0.2,2,0,1
2.37,3.35,0.6,0.99,4.34,5,0.2,0.12,0.2,2,0,0
55.57,2.3,0.6,0,1.07,5,0.2,1.44,0.4,2,0,1
1.99,0.98,0.2,0,1.42,5,0.2,1.75,0.2,6,0,1
55.57,5.65,0.2,0,0.28,5,0.2,0,0.2,2,0,1
55.57,0.59,0.2,0,0.59,5,0.2,0,0.2,2,0,0
1.85,3.28,0.6,0.25,3.53,5,0.2,0.04,0.2,6,0,1
3.41,16.53,0.6,72.99,89.52,5,0.2,5.49,0.4,2,1,1
3.89,4.97,0.6,14.63,1.05,5,0.6,94.75,0.2,2,0,0
59.85,2.42,0.2,0,1.87,5,0.2,0.02,0.2,4,0,1
59.85,0.2,0.2,0.28,0.48,5,0.2,0,0.2,2,0,0
1.85,1.08,0.4,1.98,3.06,5,0.2,3.92,0.2,2,0,0
21.61,0.32,0.2,0,0.32,5,0.2,0,0.2,2,0,0
3.89,0.45,0.6,0,1.85,5,0.2,0,0.6,6,0,0
1.85,3.67,0.6,0.18,3.85,5,0.2,0,0.2,2,0,0
1.85,4.99,0.6,0.64,5.63,5,0.2,0,0.2,2,0,0
55.57,0.4,0.2,0.0025,0.4025,5,0.2,0,0.2,2,0,0
21.61,0,0.4,0,11.68,5,0.2,0.11,0.6,2,0,1
1.85,9.14,0.6,1.22,10.36,5,0.2,0,0.2,6,0,1
1.85,7.2,0.6,0.43,7.63,5,0.2,0.01,0.2,2,0,1
3.89,0,0.2,9.02,19.03,5,0.2,0,0.2,2,0,0
55.57,15.66,0.4,0.67,0.07,5,0.2,2.44,0.2,2,0,1
3.41,16.36,0.6,41.1,57.46,5,0.2,12.03,0.6,4,0,1
21.61,0.37,0.2,0.1,0.47,5,0.2,0,0.2,2,0,0
55.57,13.92,0.4,0,70.41,5,0.6,0.2,0.2,4,0,1
3.89,0.94,0.2,0.01,0.95,5,0.2,0.1,0.2,2,0,0
1.85,7.01,0.6,1.12,8.13,5,0.2,0.1,0.2,2,0,1
1.85,10.02,0.6,0.95,10.97,5,0.2,0.43,0.2,2,0,1
1.85,1.49,0.6,0,0.06,5,0.4,0,0.2,2,0,0
1.85,0.99,0.2,0,0.99,5,0.2,0,0.2,4,0,0
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,1.63,0.4,1.03,88.81,5,0.2,0,0.2,2,0,0
21.61,8.53,0.6,0,0,5,0.2,1.15,0.6,2,0,0
1.99,0.77,0.2,98.71,0,5,0.2,0.11,0.2,2,0,0
59.85,0.49,0.2,0,0.3,5,0.2,0.76,0.4,2,0,0
3.89,8.46,0.6,72.76,81.22,5,0.2,1.4,0.2,2,2,1
59.85,0.29,0.2,0,0.29,5,0.2,0.04,0.2,2,0,0
55.57,3.11,0.2,9.01,13.97,5.5,0.2,0,0.6,6,0,0
55.57,1.1,0.2,0.28,2.05,5,0.2,0,0.6,2,0,1
1.85,0.79,0.2,0,0.79,5,0.2,3.54,0.2,2,0,0
1.85,0.84,0.2,2.02,0,5,0.2,1.59,0.2,2,0,1
2.72,3.84,0.6,144.39,148.23,5,0.2,19.68,0.6,2,1,1
59.85,1.21,0.6,14.64,0.92,5,0.2,0.68,0.2,2,0,1
3.41,0,0.6,0,0.71,5,0.2,0,0.2,2,0,1
55.57,0.21,0.2,0,0.21,5,0.2,0,0.2,2,0,0
2.72,0.96,0.2,0,0.96,5,0.2,0,0.2,2,0,0
55.57,0.71,0.2,0.25,0.96,5,0.2,0,0.2,2,0,0
55.57,1.6,0.4,0.49,2.09,5,0.2,88.34,0.6,2,0,1
55.57,0,0.2,0,0,5,0.2,14.27,0.2,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,0.32,0.2,9e-04,0.3209,5,0.2,0,0.2,2,0,0
55.57,0,0.2,0,1.35,5,0.2,0.15,0.2,4,0,1
55.57,0.74,0.2,0,0.74,5,0.2,2.4,0.2,2,0,0
3.89,12.54,0.2,28.06,7.92,5,0.2,0,0.2,2,0,1
3.89,0,0.2,0.87,0.87,5,0.2,0,0.2,2,0,0
1.85,0.18,0.2,0,0.18,5,0.2,0,0.2,6,0,1
2.72,3.48,0.6,17.85,21.33,5,0.2,9.53,0.4,2,0,1
2.72,0.31,0.2,19.82,55.75,5,0.2,0.07,0.2,2,0,1
1.85,1.98,0.4,0.5,0.47,5,0.2,0,0.4,2,0,0
55.57,3.42,0.2,0,0.6,5,0.2,0,0.2,2,0,0
3.41,15.66,0.6,74.53,90.19,5,0.2,29.07,0.6,2,0,1
2.37,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,0.57,0.2,1.26,1.83,5,0.2,0.1,0.2,2,0,0
55.57,0.8,0.2,0,0,5,0.2,0.43,0.2,2,0,1
3.41,0.05,0.4,1.1,42.55,5,0.2,0.58,0.6,2,1,0
2.37,0,0.6,0,0.07,5,0.2,0,0.6,6,0,0
3.89,1.5,0.6,0,1.63,5,0.2,0.94,0.2,2,0,1
55.57,9.01,0.2,0,35.24,5,0.2,0,0.2,2,0,0
55.57,0.49,0.2,0.28,0.77,5,0.2,0.07,0.2,2,0,0
55.57,2.22,0.2,0,58.43,6.5,0.2,0,0.2,2,0,0
3.41,0.32,0.2,0.23,0.3,5.5,0.2,0,0.2,2,0,0
2.72,0,0.4,0.47,0.49,5,0.2,0.22,0.6,2,0,1
3.41,0.71,0.2,79.5,0,5,0.2,0,0.2,2,0,0
55.57,0,0.2,0,0,5,0.2,0.02,0.2,2,0,0
1.85,2.18,0.6,72.46,0,5,0.4,16.91,0.2,2,0,1
59.85,0.15,0.2,0,0.15,5,0.2,0.05,0.2,2,0,0
1.85,7.22,0.6,0.28,7.5,5,0.2,0,0.2,2,0,1
3.89,0,0.4,44.67,5.27,5,0.2,0.57,0.2,2,0,0
3.41,0.17,0.2,0,0.17,5,0.2,0,0.2,2,0,0
1.85,0.73,0.2,1.24,1.97,5,0.2,0.2,0.2,2,0,0
2.72,2.13,0.6,0.59,2.72,5,0.2,0.76,0.2,2,0,0
2.72,3.66,0.6,15.47,19.13,5,0.2,1.43,0.2,2,0,1
2.72,7.2,0.6,0.22,1.32,5,0.2,0,0.2,2,0,0
1.85,11.24,0.6,9.49,20.73,5.5,0.4,173.02,0.6,2,0,1
55.57,3.43,0.2,4.16,123.26,5,0.2,0,0.6,2,0,0
2.37,1.28,0.2,0,0.64,5,0.2,0,0.2,2,0,0
3.41,9.67,0.6,62.25,71.92,5.5,0.4,17.02,0.6,2,0,1
2.37,1.29,0.4,0.13,1.42,5,0.2,0,0.2,2,0,0
1.85,3.28,0.2,2.55,0.17,5.5,0.2,0,0.2,2,0,1
55.57,0.2,0.2,48.9,0.5,5.5,0.2,0,0.2,2,0,1
1.85,3.29,0.2,6.23,5.18,5,0.2,0,0.4,2,0,1
55.57,6e-04,0.2,1.11,1.1106,5,0.2,0,0.2,6,0,1
2.72,0.77,0.2,0,0.77,5,0.2,4.6,0.2,2,0,0
1.85,1.16,0.4,0,1.16,5,0.2,0.11,0.2,6,0,1
3.89,0.49,0.6,0.04,0.43,5,0.2,0,0.2,2,0,1
2.37,4.36,0.4,2.5,97.6,5,0.2,34.32,0.2,2,0,0
2.72,0,0.2,0,3.02,5.5,0.2,935.03,0.2,2,0,1
3.41,8.03,0.6,94.43,102.46,5.5,0.4,10.65,0.6,2,2,1
2.37,2.81,0.6,0,4.93,5,0.6,0,0.2,2,0,0
2.72,0.07,0.4,0,0.84,5,0.2,27.23,0.2,2,0,1
1.99,0.49,0.6,87.71,0,6,0.2,5.41,0.2,2,0,1
1.99,0.62,0.2,0,1.27,5,0.2,3.53,0.2,6,0,0
2.72,1.1,0.2,0,0.81,5,0.2,0,0.2,2,0,0
3.41,1.64,0.4,46.21,47.85,5,0.2,2.45,0.2,2,0,1
55.57,1.59,0.4,0.13,1.72,5,0.2,0.11,0.2,2,0,0
1.99,1.56,0.4,0,1.56,5,0.2,0.1,0.2,2,0,0
55.57,0.98,0.2,0,0.98,5,0.2,0,0.2,2,0,0
3.89,0.98,0.4,12.03,50.54,5,0.2,0,0.2,2,0,0
55.57,0,0.2,1.29,1.29,5,0.2,0,0.2,2,0,0
55.57,1.62,0.2,12.18,0.51,5.5,0.2,0,0.2,2,0,0
2.37,0.17,0.2,0.04,0.21,5,0.2,0,0.2,2,0,0
55.57,1.12,0.4,0,1.12,5,0.2,0,0.2,2,0,0
3.41,1.52,0.4,37.33,38.85,5.5,0.4,63.7,0.6,2,0,1
3.89,0,0.4,9.49,2.15,5,0.4,0.2,0.4,2,0,0
3.89,0,0.2,3.71,3.71,5,0.2,29.63,0.6,2,0,1
2.72,2.81,0.6,4.6,7.41,5,0.2,8.44,0.4,2,0,1
1.85,0.99,0.2,0.11,1.1,5,0.2,0,0.2,6,0,1
2.37,2.39,0.6,7.72,10.11,5,0.2,5.42,0.4,2,1,1
21.61,1.56,0.2,0,10.26,5,0.2,0,0.6,2,0,0
1.99,1.62,0.4,0,1.62,5,0.2,0,0.2,6,0,1
1.85,3.02,0.6,0,1.32,5,0.2,19.68,0.2,2,0,0
1.85,7.02,0.6,1.77,8.79,5,0.2,0,0.2,4,0,1
3.89,0.63,0.2,1.96,5.54,5,0.2,0.89,0.2,2,0,0
1.99,0.78,0.2,0.49,6.68,5,0.2,0,0.6,2,0,0
2.72,1.67,0.6,2.34,2.05,5,0.4,0.45,0.2,2,0,0
2.72,4.6,0.6,54.99,59.59,5,0.2,14.1,0.6,2,0,1
21.61,0.7,0.2,0.72,1.42,5,0.2,0,0.2,2,0,0
21.61,0.02,0.2,0.66,0.68,5,0.2,0,0.2,2,0,0
55.57,0.1,0.6,36.18,0,5,0.2,0.25,0.6,6,0,1
2.72,0.38,0.4,1.59,1.71,5,0.2,0.43,0.2,2,0,0
3.41,0,0.2,0.27,13.39,5,0.2,1.16,0.2,2,0,0
2.37,2.92,0.6,5.79,0.24,5,0.2,0,0.2,6,0,1
55.57,0.31,0.2,0.0015,0.3115,5,0.2,0,0.2,2,0,0
55.57,0.19,0.6,0,1.39,5.5,0.2,0.63,0.6,2,0,0
3.89,0.88,0.6,0.27,0.65,5,0.2,0.28,0.2,2,0,0
2.37,0.92,0.4,0.34,0.42,5,0.2,0,0.2,2,0,1
1.99,0.45,0.2,0,0.45,5,0.2,0,0.2,2,0,0
1.85,6.93,0.2,16.09,1.51,5,0.2,6.96,0.2,2,0,0
55.57,0.54,0.2,0.67,1.21,5,0.2,0,0.2,2,0,0
